Saluton	mi, vi	나, 당신	I, you	Saluton		mi, vi
Saluton	estas, estis	(현재) ~이다, (과거) ~이었다	(present) am, (past) was	Saluton		estas, estis
Saluton	mi estas ~	나는 ~ 이다	I am ~	Saluton		mi estas
Saluton	vi estas ~	당신은 ~ 이다	you are ~	Saluton		vi estas
Saluton	saluton	안녕하세요	hello	Saluton		saluton
Saluton	saluton, mi estas ~	안녕하세요, 나는 ~입니다	hello, I am ~	Saluton		saluton, mi estas ~
Saluton	mia, via	나의, 당신의	my, your	Saluton		mia, via
Saluton	nomo	이름	a name	Saluton		nomo
Saluton	mia nomo, via nomo	나의 이름, 당신의 이름	my name, your name	Saluton		mia nomo, via nomo
Saluton	mia nomo estas ~	나의 이름은 ~입니다	my name is ~	Saluton		mia nomo estas ~
Saluton	via nomo estas ~	당신의 이름은 ~입니다	your name is ~	Saluton		via nomo estas ~ 
Saluton	fartas, fartis	(현재) 지낸다, (과거) 지냈다	(present) does, (past) did 	Saluton		fartas, fartis
Saluton	estis, estos	(과거) 이었다, (미래) 일 것이다	(present) was, (past) will be	Saluton		estis, estos
Saluton	nomo, nomon	이름, 이름을	a name, an objective name	Saluton		nomo, nomon
Saluton	mia amo	나의 사랑	my love	Saluton		mia amo
Saluton	vi fartas	당신은 지낸다	you are doing ~	Saluton		vi fartas
Saluton	kiel	어떻게	how	Saluton		kiel
Saluton	kiel vi fartas?	당신은 어떻게 지내세요?	how are you doing?	Saluton		kiel vi fartas?
Saluton	kio	무엇	what	Saluton		kio
Saluton	kio estas via nomo?	당신의 이름은 무엇입니까?	what is your name?	Saluton		kio estas via nomo?
Saluton	bona, bone	좋은 (형용사), 잘 (부사)	good, well	Saluton		bona, bone
Saluton	fartas bone	잘 지낸다 (지내고 있다)	is doing well	Saluton		fartas bone
Saluton	mi fartas bone	나는 잘 지냅니다	I am doing well	Saluton		mi fartas bone.
Saluton	kaj	그리고 (~와, ~과)	and	Saluton		kaj
Saluton	bone, kaj vi?	좋아요, 당신은요?	fine, and you?	Saluton		bone, kaj vi?
Saluton	ĝis ~	~ 까지	until ~	Saluton		ĝis ~
Saluton	vidas, vidis	(현재) 본다, (과거) 보았다	(present) sees, (past) saw	Saluton		vidas, vidis
Saluton	vidis, revidis	보았다, 다시 보았다	(past) saw, (past) saw again	Saluton		vidis, revidis
Saluton	revidis, revidos	(과거) 다시보았다, (미래) 다시볼것이다	saw again, will see again	Saluton		revidis, revidos
Saluton	revido, revidon	다시보기, 다시보기를	seeing-again, seeing-again (objective)	Saluton		revido, revidon
Saluton	ĝis revido!	다시 볼때까지 (안녕)!	see you again!	Saluton		ĝis revido!
Saluton	dankon	감사합니다	thank you	Saluton		dankon.
Saluton	dankon kaj ĝis revido!	감사합니다. 그리고 다시볼때까지 (안녕)!	thank you and see you again!	Saluton		dankon kaj ĝis revido!
Saluton	al ~	~ 에게	to ~	Saluton		al ~
Saluton	al vi, al mi	당신에게, 나에게	to you, to me	Saluton		al vi, al mi
Saluton	dankas, dankis	(현재) 감사한다, (과거) 감사했다	(present) thanks, (past) thanked	Saluton		dankas, dankis
Saluton	mi dankas al vi	나는 당신에게 감사합니다	I appreciate to you	Saluton		mi dankas al vi.
Saluton	jes, ne	예, 아니오	yes, no	Saluton		jes, ne
Saluton	jes, dankon	예, 감사합니다	yes, thaink you	Saluton		jes, dankon.
Saluton	manĝas, manĝos	(현재) 먹는다, (미래) 먹을것이다	eats, will eat	Saluton		manĝas, manĝos
Saluton	mi ne manĝas	나는 먹지 않습니다	I don't eat	Saluton		mi ne manĝas.
Saluton	ne, mi ne manĝas	아뇨, 나는 먹지 않습니다	no, I don't eat	Saluton		ne, mi ne manĝas.
Saluton	bela, bele	아름다운, 아름답게	beautiful, beautifully	Saluton		bela, bele
Saluton	-inda	(어미) ~할 만한 가치가 있는	worthwhile (ending)	Saluton		-inda
Saluton	dankinda, dankinde	감사할 만한, 감사하게도	appreciatable, worthwhile to thank	Saluton		dankinda, dankinde
Saluton	tuta, tute	전체의, 전체적으로	whole, as a whole	Saluton		tuta, tute
Saluton	tuto, tuton	전부, 전부를	all, (objective) all	Saluton		tuto, tuton
Saluton	nedankinde	천만에요	not at all, you're welcome	Saluton		nedankinde!
Saluton	tute ne	전혀 아닌	totally no	Saluton		tute ne
Saluton	pardoni ~, pardono	~를 용서하다, 용서	to forgive, a forgiving	Saluton		pardoni ~, pardono
Bonan nokton	pardonon al mi	나에게 용서를	a forgiving to me	Bonan nokton		pardonon al mi
Bonan nokton	pardonon	미안합니다	I'm sorry! pardon me	Bonan nokton		pardonon!
Bonan nokton	pardonon, mi petas	미안합니다, 부탁합니다	I'm sorry, please	Bonan nokton		pardonon! mi petas.
Bonan nokton	bona mateno	좋은 아침	a good morning	Bonan nokton		bona mateno
Bonan nokton	bonan matenon	아침인사, 안녕하세요	good morning	Bonan nokton		bonan matenon!
Bonan nokton	bonan nokton	(밤인사) 안녕히 주무세요	good night	Bonan nokton		bonan nokton!
Bonan nokton	bonan sonĝon	좋은 꿈꾸세요	sweet dream	Bonan nokton		bonan sonĝon!
Bonan nokton	bonan vojaĝon, al vi	좋은 여행이 되기를, 당신에게 (기원합니다)	(have) a good trip, to you	Bonan nokton		bonan vojaĝon al vi.
Bonan nokton	bonan tagon	낮인사, 안녕하세요	good day!	Bonan nokton		bonan tagon!
Bonan nokton	ĉu ~	~인가요?	is it ~?	Bonan nokton		ĉu ~
Bonan nokton	ĉu vi fartas bone?	당신은 잘 지내십니까?	are you doing well? (how are you?)	Bonan nokton		ĉu vi fartas bone?
Bonan nokton	jes, mi fartas bone	예, 나는 잘 지냅니다	yes, I'm fine	Bonan nokton		jes, mi fartas bone.
Bonan nokton	ne, tute ne	아뇨, 전혀	no, not at all	Bonan nokton		ne, tute ne.
Bonan nokton	tre, tro	매우, 너무	very, too much	Bonan nokton		tre, tro
Bonan nokton	granda, grande	커다란, 커다랗게	big, largely	Bonan nokton		granda, grande
Bonan nokton	tre bona, tro granda	매우 좋은, 너무 큰	very big, too big	Bonan nokton		tre bona, tro granda
Bonan nokton	vi tre bone fartas	당신은 매우 잘 지냅니다	you are doing very well	Bonan nokton		vi tre bone fartas.
Bonan nokton	ne tre bone	썩 좋지는 않게	not very well	Bonan nokton		ne tre bone.
Bonan nokton	lerni ~, lerno	~를 배우다, 배우기	to learn, a learning	Bonan nokton		lerni ~, lerno
Bonan nokton	vidanta, vidanto	(현재진행) 보고 있는, 보고 있는 사람	is looking, a spectator	Bonan nokton		vidanta, vidanto
Bonan nokton	lernanta, lernanto	배우고 있는, 배우고 있는 사람 (학생)	is learning, a student (a learning person)	Bonan nokton		lernanta, lernanto
Bonan nokton	-anta, -anto	(현재진행) ~하고 있는, ~하는 사람	is -ing, a person who is doing	Bonan nokton		-anta, -anto
Bonan nokton	lernanto, lerninto	배우고 있는 사람 (학생), 배웠던 사람	a student, a person who has learned	Bonan nokton		lernanto, lerninto
Bonan nokton	mi estas lernanto	나는 학생이다	I am a student.	Bonan nokton		mi estas lernanto.
Bonan nokton	~ estas mia amiko	~는 나의 친구이다	~ is my friend	Bonan nokton		~ estas mia amiko.
Bonan nokton	li, ŝi	그남자, 그여자	he, she	Bonan nokton		li, ŝi
Bonan nokton	sidi, sidas	앉다, 앉아 있다	to sit, sits	Bonan nokton		sidi, sidas
Bonan nokton	sidanta, sidinta, sidonta	앉아 있는, 앉았던, 앉을 예정인	is sitting, was sitting, will be sitting	Bonan nokton		sidanta, sidinta, sidonta
Bonan nokton	li sidas kaj ŝi lernas	그는 앉아 있고, 그녀는 배우고 있다	he is sitting and she is learning	Bonan nokton		li sidas kaj ŝi lernas.
Bonan nokton	ĉambro	방	a room	Bonan nokton		ĉambro
Bonan nokton	lernas en ĉambro	방안에서 배운다	learns in a room	Bonan nokton		lernas en ĉambro
Bonan nokton	lernanto kaj sportisto	배우는 사람과 운동선수	a student and a sportsman	Bonan nokton		lernanto kaj sportisto
Bonan nokton	sporto kaj sportisto	스포츠와 운동선수	sport and a sportsman	Bonan nokton		sporto kaj sportisto
Bonan nokton	sportisto nun sportas	운동선수는 지금 운동을 하고 있다	a sportsman is sporting	Bonan nokton		Sportisto nun sportas.
Bonan nokton	li estas lernanto	그는 배우는 사람이다	he is a student	Bonan nokton		Li estas lernanto
Bonan nokton	estas lernanto kaj sportisto	배우는 사람이고 스포츠맨이다	he is a student and a sportman	Bonan nokton		estas lernanto kaj sportisto
Bonan nokton	li nun sidas	그는 지금 앉아있다	he is now sitting	Bonan nokton		Li nun sidas.
Bonan nokton	kaj nun lernas	그리고 지금 배우고있다	and is now learning	Bonan nokton		kaj nun lernas
Bonan nokton	sidas kaj lernas	앉아서 배우고 있다	is sitting and is learning	Bonan nokton		sidas kaj lernas
Bonan nokton	nun en ĉambro	지금 방안에서	now in a room	Bonan nokton		nun en ĉambro
Bonan nokton	estas sur tablo	탁자 위에 있다	is on a table	Bonan nokton		estas sur tablo
Bonan nokton	papero kaj paperoj	종이와 종이들	a paper and papers	Bonan nokton		papero kaj paperoj
Bonan nokton	tablo kaj tabloj	탁자와 탁자들	a table and tables	Bonan nokton		tablo kaj tabloj
Bonan nokton	libro kaj libroj	책과 책들	a book and books	Bonan nokton		libro kaj libroj
Bonan nokton	la paperoj kaj libroj	그 종이들과 책들	the papers and books	Bonan nokton		la paperoj kaj libroj
Bonan nokton	ĝi estas sur tablo	그것이 탁자 위에 있다	it is on a table.	Bonan nokton		ĝi estas sur tablo
Bonan nokton	skribas sur la skribotablo	그 책상 위에서 쓴다	is writing on a writing table	Bonan nokton		skribas sur la skribotablo
Bonan nokton	la libroj estas ~	그 책들은 ~이다	the book is ~	Bonan nokton		la libroj estas ~
Bonan nokton	sur la tablo	그 책상 위에	on the table	Bonan nokton		sur la tablo
Bonan nokton	lernolibro kaj la lernolibroj	교과서와 그 교과서들	a textbook and the textbooks	Bonan nokton		lernolibro kaj la lernolibroj
Amiko	sur la tablo estas ~	그 테이블 위에 ~가 있다	on the table there is ~	Amiko		sur la tablo estas ~
Amiko	patro kaj patrino	아버지와 어머니	a father and a mother	Amiko		patro kaj patrino
Amiko	la patro kaj la patrino	그 아버지와 그 어머니	the father and the mother	Amiko		la patro kaj la patrino
Amiko	la patrino de mia amiko	내 친구의 그 어머니	the mother of my friend	Amiko		la patrino de mia amiko
Amiko	en la ĉambro	그 방안에	in the room	Amiko		en la ĉambro
Amiko	ne estas en la ĉambro	그 방안에 없다	is not in the room	Amiko		ne estas en la ĉambro
Amiko	ili nun laboras	그들은 지금 일하고 있다	they are now working	Amiko		ili nun laboras.
Amiko	lia patro estas laboristo	그의 아버지는 노동자이다	his father is a worker	Amiko		lia patro estas laboristo.
Amiko	li laboras en hotelo	그는 호텔에서 일한다	he works in a hotel	Amiko		li laboras en hotelo.
Amiko	la patrino instruas	그 어머니는 가르친다	the mother teaches	Amiko		la patrino instruas.
Amiko	ŝi estas instruistino	그녀는 여선생님이다	she is a teacher	Amiko		ŝi estas instruistino.
Amiko	ĉu ŝi estas patrino?	그녀는 어머니인가?	is she a mother?	Amiko		ĉu ŝi estas patrino?
Amiko	ne, ŝi estas hotelisto	아니오, 그녀는 호텔직원입니다	no, she is an hotelier	Amiko		ne, ŝi estas hotelisto.
Amiko	ne, mi ne laboras	아니오, 저는 일하지 않습니다	no, I don't work	Amiko		ne, mi ne laboras.
Amiko	kio estas ŝia nomo?	그녀의 이름은 무엇인가요?	what is her name?	Amiko		kio estas ŝia nomo?
Amiko	kiu nun respondas?	누가 지금 대답하고 있습니까?	who is now answering?	Amiko		kiu nun respondas?
Amiko	la lingvo de ilia patrino	그들 어머니의 그 언어	the language of their mother	Amiko		la lingvo de ilia patrino
Amiko	ĉu via nomo estas ~?	당신의 이름이 ~ 입니까?	is your name ~ ?	Amiko		ĉu via nomo estas ~?
Amiko	ni sidas kaj respondas	우리는 앉아서 대답한다	we are sitting and answering	Amiko		ni sidas kaj respondas
Amiko	ŝia labora seĝo	그녀의 일하는 의자	her working chair	Amiko		ŝia labora seĝo
Amiko	ĝia nomo ne estas ~	그것의 이름은 ~가 아니다	its name is not ~	Amiko		ĝia nomo ne estas ~
Amiko	ŝia lingvo estas ilia lingvo	그녀의 언어가 그들의 언어이다	her language is their language	Amiko		ŝia lingvo estas ilia lingvo
Amiko	nia patro kaj patrino	우리의 아버지와 어머니	our father and mother	Amiko		nia patro kaj patrino
Amiko	via lernanto, viaj lernantoj	당신의 학생, 당신의 학생들	your student, your students	Amiko		via lernanto, viaj lernantoj
Amiko	ĉu ili estas viaj lernantoj?	그들이 당신의 학생들입니까?	are they your students?	Amiko		ĉu ili estas viaj lernantoj?
Amiko	ĉu vi estas lernanto?	당신은 학생인가?	are you a student?	Amiko		ĉu vi estas lernanto?
Amiko	ĉu vi estas en la ĉambro?	너는 그 방에 있는가?	are you in the room?	Amiko		ĉu vi estas en la ĉambro?
Amiko	mi ne estas ~	나는 ~이지 않다.	I'm not ~	Amiko		mi ne estas ~
Amiko	ne estas en la ĉambro	그 방 안에 없다.	is not in the room	Amiko		ne estas en la ĉambro
Amiko	esperantisto kaj esperantistino	에스페란티스토와 여성에스페란티스토	an Esperantist and a female Esperantist	Amiko		esperantisto kaj esperantistino
Amiko	enskribis por la hotelĉambro	그 호텔방을 위해 예약했다	checked in for the hotel room	Amiko		enskribis por la hotelĉambro
Amiko	lingvisto kaj laboristino	언어학자와 여성 노동자	a linguist and a female worker	Amiko		lingvisto kaj laboristino
Amiko	lia amikino estas ~	그의 여자친구는 ~이다	his girl friend is ~	Amiko		lia amikino estas ~
Amiko	lernantoj kaj sportistoj	학생들과 운동선수들	students and sportsmen	Amiko		lernantoj kaj sportistoj
Amiko	mia familia nomo estas ~	내 성(가족명)은 ~ 이다	my familia name is ~	Amiko		mia familia nomo estas ~
Amiko	kiu estas ŝi?	그녀는 누구인가?	who is she? which is she?	Amiko		kiu estas ŝi?
Amiko	estas via amikino	너의 여자친구이다	is your girl friend	Amiko		estas via amikino
Amiko	ĉu via amiko estas ~?	너의 친구는 ~ 인가?	is your friend ~ ?	Amiko		ĉu via amiko estas ~?
Amiko	skribas nun en la ĉambro	그 방안에서 지금 쓰고 있다	is writing now in the room	Amiko		skribas nun en la ĉambro.
Amiko	ĉu la amiko de via patro ~?	너의 아버지의 그 친구는 ~ ?	is the friend of you father ~ ?	Amiko		ĉu la amiko de via patro ~?
Amiko	laboras en hotelo	호텔에서 일한다	works in a hotel	Amiko		laboras en hotelo
Amiko	kio estas sur la tablo?	그 테이블 위에 무엇이 있는가?	what is on the table?	Amiko		kio estas sur la tablo?
Amiko	sur la tablo en nia ĉambro	우리 방안의 그 테이블 위에	on the table in our room	Amiko		sur la tablo en nia ĉambro
Amiko	ĉu la lernolibro de Esperanto ~?	에스페란토 교과서가 ~인가?	is the Esperanto textbook ~ ?	Amiko		ĉu la lernolibro de Esperanto ~?
Amiko	estas sur via tablo	당신의 탁자 위에 있다.	is on your table	Amiko		estas sur via tablo
Amiko	havas amikinon	여자친구가 있다	has a friend	Amiko		havas amikinon
Amiko	ŝia nomo estas ~	그녀의 이름은 ~이다	her name is ~	Amiko		ŝia nomo estas ~
Amiko	juna kaj bela	젊고 아름다운	young and beautiful	Amiko		juna kaj bela
Amiko	estas juna kaj bela	젊고 아름답다	is young and beautiful	Amiko		estas juna kaj bela
Amiko	junaj kaj belaj amikoj	젊고 아름다운 친구들	young and beautiful friends	Amiko		junaj kaj belaj amikoj
La amiko	estas geamikoj	남녀 친구들이다	are male-and-female friends	La amiko		estas geamikoj
La amiko	hejmo de ŝia instruisto	그녀의 선생님의 가정	a home of her teacher	La amiko		hejmo de ŝia instruisto
La amiko	venis al la hejmo	그 집으로 왔다	came to the home	La amiko		venis al la hejmo
La amiko	la hejmo de ~	~의 가정	the home of ~	La amiko		la hejmo de ~
La amiko	bonvolu eniri	들어오세요	please come in	La amiko		bonvolu eniri.
La amiko	saluton! kion vi faras?	안녕하세요! 뭘 하고 계세요?	hello, what are you doing?	La amiko		saluton! kion vi faras?
La amiko	kion vi faras?	뭘 하고 있습니까?	what do you do? what are you doing?	La amiko		kion vi faras?
La amiko	sed nun mi volas ~	그러나 지금 나는 ~하기를 원한다	but now I want ~	La amiko		sed nun mi volas ~
La amiko	mi volas paroli	나는 말하고 싶다	I want to speak	La amiko		mi volas paroli.
La amiko	kun tri geamikoj	세명의 남녀 친구들과 함께	with three male-and-female friends	La amiko		kun tri geamikoj
La amiko	parolis kun vi	당신과 말했다	spoke with you	La amiko		parolis kun vi
La amiko	volas paroli kun vi	당신과 말하고 싶어한다	wants to speak with you	La amiko		volas paroli kun vi
La amiko	ĉu vi havas geamikojn?	당신은 남녀 친구들이 있느냐?	do you have male-and-female friends	La amiko		ĉu vi havas geamikojn?
La amiko	li havas libron	그는 책을 가지고 있다	he has a book	La amiko		li havas libron.
La amiko	havas bonan libron	좋은 책을 가지고 있다	has a good book	La amiko		havas bonan libron
La amiko	jes, mi havas	예, 나는 가지고 있습니다	yes, I have	La amiko		jes, mi havas.
La amiko	ne, tute ne	아니오, 전혀 아닙니다	no, not at all	La amiko		ne, tute ne.
La amiko	ili ŝatas ĝin	그들은 그것을 좋아한다	they like it	La amiko		ili ŝatas ĝin.
La amiko	ŝi legis libron	그녀는 책을 읽는다.	she read a book	La amiko		ŝi legis libron.
La amiko	ŝatas legi librojn	책들을 읽기 좋아한다	likes to read books	La amiko		ŝatas legi librojn
La amiko	nur bona libro	단지 좋은 책만	only a good book	La amiko		nur bona libro
La amiko	multaj bonaj libroj	많은 좋은 책들	many good books	La amiko		multaj bonaj libroj
La amiko	legis nur bonajn librojn	단지 좋은 책들만 읽었다	read only good books	La amiko		legis nur bonajn librojn
La amiko	ŝatas legi bonajn librojn	좋은 책들을 읽기 좋아한다	likes to read good books	La amiko		ŝatas legi bonajn librojn
La amiko	ĉu vi volas legi?	당신은 읽기를 원하는가?	do you want to read?	La amiko		ĉu vi volas legi?
La amiko	la junulo trinkis kafon	그 젊은이는 커피를 마셨다	the youngster drank coffee	La amiko		la junulo trinkis kafon.
La amiko	volas trinki akvon	물 마시기를 원한다	wants to drink water	La amiko		volas trinki akvon
La amiko	patro kaj patrino, gepatroj	아버지, 어머니; 부모님들	a father and a mother; parents	La amiko		patro kaj patrino; gepatroj
La amiko	frato kaj fratino, gefratoj	형제와 자매, 형제자매	a bother and a sister, siblings	La amiko		frato kaj fratino; gefratoj
La amiko	viaj gepatroj kaj gefratoj	당신의 부모님들과 형제자매들	your parents and siblings	La amiko		viaj gepatroj kaj gefratoj
La amiko	estas en via hejmo	당신의 집에 있다	is in your home	La amiko		estas en via hejmo
La amiko	jen la kafo.	여기 커피 있어요.	here is the coffee	La amiko		jen la kafo.
La amiko	ankoraŭ ne trinkis	아직 마시지 않았다	didn't drink yet	La amiko		ankoraŭ ne trinkis
La amiko	estas ankoraŭ varma	여전히 덥다	is still warm	La amiko		estas ankoraŭ varma
La amiko	hieraŭ kuiris ĝin	어제 그것을 요리했다	cooked it yesterday	La amiko		hieraŭ kuiris ĝin
La amiko	mi nun kuiris	내가 지금 요리했다	I now cooked	La amiko		mi nun kuiris
La amiko	dankon. tiel li diris	감사합니다. 그렇게 그는 말했다	thank you. so he said.	La amiko		dankon. tiel li diris.
La amiko	povas trinki kaj manĝi	마실 수 있고 먹을 수 있다	can drink and eat	La amiko		povas trinki kaj manĝi
La amiko	trinkis malvarman kafon	차가운 커피를 마셨다	drank cold coffee	La amiko		trinkis malvarman kafon
La amiko	ankaŭ varma kafo	뜨거운 커피도	still warm coffee	La amiko		ankaŭ varma kafo
La amiko	trinkas ankaŭ malvarman kafon	차가운 커피도 마신다	drinks cold coffee too	La amiko		trinkas ankaŭ malvarman kafon
La amiko	povas trinki ankaŭ malvarman kafon	차가운 커피도 마실 수 있다	can also drink cold coffee	La amiko		povas trinki ankaŭ malvarman kafon
La amiko	rigardas ŝian okulon	그녀의 눈을 바라본다	looks her eye	La amiko		rigardas ŝian okulon
La amiko	la plej bela okulo	가장 아름다운 눈	the most beautiful eye	La amiko		la plej bela okulo
La amiko	la belaj okuloj	그 아름다운 눈들	the beautiful eyes	La amiko		la belaj okuloj
La amiko	rigardis la belajn okulojn	그 아름다운 눈들을 바라보았다	looked the beautiful eyes	La amiko		rigardis la belajn okulojn
La amiko	la belaj okuloj de ŝi	그녀의 아름다운 눈들	the beautiful eyes of her	La amiko		la belaj okuloj de ŝi
La amiko	vidas kaj komprenas	~를 본다, 그리고 이해한다.	sees and understands	La amiko		vidas kaj komprenas
