Saluton	mi, vi	나, 당신	I, you	Saluton		mi, vi
La amiko	mi vidas, ke ~	나는 ~라는 것을 본다	I see that ~	La amiko		mi vidas, ke ~
La amiko	ke li amas ŝin	그가 그녀를 사랑한다는 것을	that he loves her	La amiko		ke li amas ŝin
En kafejo	ŝi sentis, ke li amas ŝin	그녀는 느꼈다, 그가 그녀를 사랑한다는 것을	she feels that he loves her	En kafejo		ŝi sentis, ke li amas ŝin.
En kafejo	demandas, ĉu tio estis granda	질문한다, 그것이 커다랐었는지를	asks whether that was big	En kafejo		demandas, ĉu tio estis granda
En kafejo	pri facila demando	쉬운 질문에 대해서	about an easy question	En kafejo		pri facila demando
En kafejo	diris pri nova mono	새로운 돈에 대해서 얘기했다	said about a new money	En kafejo		diris pri nova mono
En kafejo	tre belaj okuloj	매우 아름다운 눈들	very beautiful eyes	En kafejo		tre belaj okuloj
En kafejo	rigardis la grandan fraton	그 큰 형을 보았다	looked the big brother	En kafejo		rigardis la grandan fraton
En kafejo	malgranda fratino forgesis ĝin	작은 자매는 그것을 잊어버렸다	a little sister forgot it	En kafejo		malgranda fratino forgesis ĝin
En kafejo	akuzativo	목적격	an accusative (objective)	En kafejo		akuzativo
En kafejo	ne forgesu akuzativon	목적격 접미사를 잊지마	don't forget the accusative ending	En kafejo		ne forgesu akuzativon!
En kafejo	kiun vi vidas?	당신은 어느 누구를 보는가?	whom are you seeing? which one do you see?	En kafejo		kiun vi vidas?
En kafejo	mi vidas amikon	나는 친구를 본다	I see a friend	En kafejo		mi vidas amikon
En kafejo	havas bonajn geamikojn	좋은 남녀친구들을 가지고 있다	has good male-and-female friends	En kafejo		havas bonajn geamikojn
En kafejo	ili laboras pri la malnova domo	그들은 일한다, 그 헌 집에 대해	they are working about the old house	En kafejo		ili laboras pri la malnova domo
En kafejo	laboras, laboris, laboros	일한다, 일했다, 일할 것이다	works, worked, will work	En kafejo		laboras, laboris, laboros
En kafejo	vidas, ke mi manĝas	보고 있다, 내가 먹고 있는 것을	sees, that I eat	En kafejo		vidas, ke mi manĝas
En kafejo	diris, ke li iros	얘기했다, 그가 갈 것이라고	said, that he will go	En kafejo		diris, ke li iros
En kafejo	malbela kaj malbona	추하고 나쁜	ugly and bad	En kafejo		malbela kaj malbona
En kafejo	kion ŝi diris?	그녀가 뭘 얘기했는가?	what did she say?	En kafejo		kion ŝi diris?
En kafejo	kion vi atendas?	너는 무엇을 기다리고 있는가?	what are you waiting for?	En kafejo		kion vi atendas?
En kafejo	eniris en la ĉambron	그 방안으로 들어갔다	went into the room	En kafejo		eniris en la ĉambron
En kafejo	enhavo estis tre malfacila	내용이 매우 어려웠다	a content is very difficult	En kafejo		enhavo estis tre malfacila.
En kafejo	alvenis al la kunsido	그 회의에 도착했다	arrived at the meeting	En kafejo		alvenis al la kunsido
En kafejo	bonvenon, al la kunveno	환영합니다, 대회에 오신 것을	welcome to the meeting	En kafejo		bonvenon, al la kunveno.
En kafejo	maljuna viro donis trinkmonon	늙은 남자는 팁을 줬다	an old man gave a tip	En kafejo		maljuna viro donis trinkmonon
En kafejo	alvenis kaj estis bonvena	도착했고 환영받았다	arrived and was welcomed	En kafejo		alvenis kaj estis bonvena
En kafejo	ili malamas sed kunlaboras.	그들은 미워하지만, 협동한다	they hate but cooperate	En kafejo		ili malamas sed kunlaboras.
En kafejo	iris al la hotelo	그 호텔로 갔다	went to the hotel	En kafejo		iris al la hotelo
En kafejo	havas facilajn lernolibrojn	쉬운 학습서들을 가지고 있다	has easy textbooks	En kafejo		havas facilajn lernolibrojn
En kafejo	kia estis via patrino?	당신의 어머니는 어떠하였는가?	how was your mother?	En kafejo		kia estis via patrino?
En kafejo	via malnova hejmo	당신의 옛 집	your old home	En kafejo		via malnova hejmo
La amiko	kiujn librojn vi legis?	당신은 어느 책들을 읽었는가?	which books did you read?	La amiko		kiujn librojn vi legis?
La amiko	ĉu ili estis bonaj?	그것들이 좋았는가?	were they good?	La amiko		ĉu ili estis bonaj?
La amiko	kion faris hieraŭ?	어제 무엇을 했는가?	did what yesterday?	La amiko		kion faris hieraŭ?
La amiko	en la malgranda ĉambro	그 작은 방 안에서	in the small room	La amiko		en la malgranda ĉambro
En kafejo	tre longe parolis	꽤 오랫동안 말했다	spoke very long while	En kafejo		tre longe parolis
En kafejo	antaŭ la lernejo	그 학교 앞에서	in front of the school, before the school	En kafejo		antaŭ la lernejo
En kafejo	parolis antaŭ la lernejo	그 학교 앞에서 얘기했다	spoke before the school	En kafejo		parolis antaŭ la lernejo
En kafejo	poste parolis pri la libro	나중에 그 책에 대해서 말했다	later spoke about the book	En kafejo		poste parolis pri la libro
En kafejo	ĝoje iris al la lernejo	그 학교로 기쁘게 갔다	gladly went to the school	En kafejo		ĝoje iris al la lernejo
En kafejo	tra la strato	그 거리를 관통하여	through the street	En kafejo		tra la strato
En kafejo	iris tra la strato	그 거리를 지나갔다	went through the street	En kafejo		iris tra la strato
En kafejo	estis varma tago	더운 날이었다	was a warm day	En kafejo		estis varma tago
En kafejo	ili vidis kafejon	그들은 까페를 보았다	they saw a cafe'	En kafejo		ili vidis kafejon
En kafejo	vidis ruĝajn kukojn	붉은 과자들을 봤다	saw red cookies	En kafejo		vidis ruĝajn kukojn
En kafejo	vidis kukojn en ĝi	그 안에서 과자들를 보았다	saw cookies in it	En kafejo		vidis kukojn en ĝi
En kafejo	vidis kafejon kaj en ĝi kukojn	카페를 보았고, 그 속에서 과자들을 (보았다)	saw a cafe' and in it  cookies	En kafejo		vidis kafejon kaj en ĝi kukojn
En kafejo	eniru kaj manĝu!	들어가라 그리고 먹어라	go in and eat!	En kafejo		eniru kaj manĝu!
En kafejo	ni eniru kaj manĝu	우리 들어가서 먹자	let's come in and eat	En kafejo		ni eniru kaj manĝu.
En kafejo	havas sufiĉan monon	충분한 돈을 가지고 있다	has sufficient money	En kafejo		havas sufiĉan monon
En kafejo	ĉu vi havas sufiĉan monon?	당신은 충분한 돈을 가지고 있나요?	do you have sufficient money?	En kafejo		ĉu vi havas sufiĉan monon?
Renkonto	ĉu vi komprenas?	당신은 이해하는가?	do you understand?	Renkonto		ĉu vi komprenas?
Renkonto	kompreneble!	당연히!	of course!	Renkonto		kompreneble! 
Renkonto	tio ne sufiĉas	그것은 충분하지 않다	that is not enough	Renkonto		tio ne sufiĉas.
Renkonto	cent dolaroj sufiĉas	백 달러는 충분하다	a hundred dollars is enough	Renkonto		cent dolaroj sufiĉas.
Renkonto	dolaro, dolaroj, dolarojn	달러, 달러들, 달러들을	a dollar, dollars, dollars (plural objective)	Renkonto		dolaro, dolaroj, dolarojn
Renkonto	havas cent dolarojn	100 달러를 가지고 있다	has a hundred dollars	Renkonto		havas cent dolarojn
Renkonto	kompreneble, mi havas	물론 나는 가지고 있다	of course, I have	Renkonto		kompreneble, mi havas
Renkonto	ho! vi estas riĉa!	오! 너는 부유하구나!	oh! you are rich!	Renkonto		ho! vi estas riĉa!
Renkonto	kelnero, kelnerino	식당 종업원, 여종업원	a water, an waitress	Renkonto		kelnero, kelnerino
Renkonto	kelnero portas menuon	식당종업원이 매뉴를 들고 온다	a waiter brings a menu	Renkonto		kelnero portas menuon
Renkonto	portis tion al ni, alportis tion	그것을 우리에게 가져왔다, 그것을 가져왔다	brought that to us, brought that	Renkonto		portis tion al ni; alportis tion
Renkonto	kelnero alportis multajn kukojn	식당종업원이 많은 과자를 가져다 줬다	a waiter brought a lot of cookies	Renkonto		kelnero alportis multajn kukojn
Renkonto	ili manĝis iom	그들은 약간 먹었다	they ate some (a little)	Renkonto		ili manĝis iom
Renkonto	post la manĝo	그 식사 후에	after the eating (meal)	Renkonto		post la manĝo
Renkonto	nova, denove	새로운, 다시	new, again	Renkonto		nova, denove
Renkonto	la kelnero denove venis	그 웨이터가 다시 왔다	the waiter came again	Renkonto		la kelnero denove venis
Renkonto	en iu loko	어딘가에서	in some place	Renkonto		en iu loko
Renkonto	serĉis en iu loko	어딘가에서 찾았다	had searched in some place	Renkonto		serĉis en iu loko
Renkonto	serĉis en alia loko	다른 장소에서 찾았다	searched in other place	Renkonto		serĉis en alia loko
Renkonto	lia vizaĝo estis ĝoja	그의 얼굴은 기뻤다	his face was joyous	Renkonto		lia vizaĝo estis ĝoja
Renkonto	ŝi estis malĝoja	그녀는 슬펐다	she was sad	Renkonto		ŝi estis malĝoja
Renkonto	fine kaj finfine	끝내 그리고 결국	in the end and finally at last	Renkonto		fine kaj finfine
Renkonto	via forta voĉo	당신의 강한 목소리	your strong voice	Renkonto		via forta voĉo
Renkonto	en malforta voĉo	약한 목소리로	in weak voice	Renkonto		en malforta voĉo
Renkonto	ne havas monon	돈을 가지고 있지 않다	doesn't have money	Renkonto		ne havas monon
Renkonto	kio okazis tie?	거기에서 무엇이 일어났는가?	what did happen there?	Renkonto		kio okazis tie?
Renkonto	akcidento okazis poste	사건이 그후에 일어났다	an accident happened later	Renkonto		akcidento okazis poste
Renkonto	ĉu vi scias, kiam ĝi okazis?	당신은 아는가, 그게 언제 발생했는지?	do you know when did it happen?	Renkonto		ĉu vi scias, kiam ĝi okazis?
Renkonto	scias pri la afero	그 사건에 대해서 안다	knows about the matter	Renkonto		scias pri la afero
Renkonto	ankoraŭ unu afero restas	아직 한가지가 남아 있다	still one thing remains	Renkonto		ankoraŭ unu afero restas
Renkonto	vi aŭ ŝi, ajna homo	당신 또는 그녀, 누구든	you or she, any person	Renkonto		vi aŭ ŝi, ajna homo
Renkonto	kiel kantisto	가수처럼, 가수로서	like a singer, as a signer	Renkonto		kiel kantisto
Renkonto	kantis kiel profesia kantisto	전문 가수처럼 노래했다	sang like a professional singer	Renkonto		kantis kiel profesia kantisto
Renkonto	tie, kie ŝi loĝis	거기, 그녀가 살았던 그 곳에	a the place, where she lived	Renkonto		tie kie ŝi loĝis
Renkonto	kiel vi scias pri la aŭto?	어떻게 당신은 그 차에 대해서 아는가?	how do you know about the car?	Renkonto		kiel vi scias pri la aŭto?
Renkonto	nu, vidu la rapidan aŭton	음, 그 빠른 차를 보세요	well, look the fast car	Renkonto		nu, vidu la rapidan aŭton.
Renkonto	suko sen sukero	설탕 없는 주스	a juice without sugar	Renkonto		suko sen sukero
Renkonto	li havis rapidan veturilon	그는 빠른 탈것(차)을 가졌다	he has a fast vehicle	Renkonto		li havis rapidan veturilon.
Renkonto	tro forte	너무 강하게	too strongly	Renkonto		tro forte
Renkonto	li tro forte malfermis	그는 너무 세게 열었다	he opened too hard	Renkonto		li tro forte malfermis
Renkonto	veturis tro rapide	너무 빠르게 운전했다	drove (traveled) too fast	Renkonto		veturis tro rapide
Renkonto	manĝis per kulero	숟가락으로 먹었다	ate with a spoon	Renkonto		manĝis per kulero
Renkonto	ni forte dubas	우리는 강하게 의심한다	we doubt very much	Renkonto		ni forte dubas
Renkonto	vera letero de li	그로부터 온 진짜 편지	a true letter from him	Renkonto		vera letero de li
Renkonto	amletero kun kvin fotoj	5장의 사진을 동봉한 연애 편지	a love letter with five photos	Renkonto		amletero kun kvin fotoj
Renkonto	revenis, revenintoj	되돌아왔다, 되돌아 왔던 사람들	returned, the people who returned	Renkonto		revenis, revenintoj
Renkonto	ankaŭ ses leteroj revenis	또한 편지 6통이 되돌아왔다	also six letters returned	Renkonto		ankaŭ ses leteroj revenis
Renkonto	volis vidi la foton	그 사진을 보고 싶어했다	wanted to see the photo	Renkonto		volis vidi la foton
Renkonto	revenis el la lernejo	그 학교로부터 되돌아왔다	came back from the school	Renkonto		revenis el la lernejo
Renkonto	kiam revenos la fratino?	그 자매는 언제 되돌아올까요?	when will the sister return?	Renkonto		kiam revenos la fratino?
Miaj Leteroj	nova, denove	새로운, 다시	new, again	Miaj Leteroj		nova, denove
Miaj Leteroj	volis legi denove	다시 읽기를 원했다	wanted to read again	Miaj Leteroj		volis legi denove
Miaj Leteroj	faris, fariĝis	했다 (만들었다), 되었다	made (did), became	Miaj Leteroj		faris, fariĝis
Miaj Leteroj	rapide fariĝis ruĝa	빠르게 빨갛게 되었다	rapidly became red	Miaj Leteroj		rapide fariĝis ruĝa
Miaj Leteroj	en ĉambro, en ĉambron	방안에서, 방안으로	in a room, into a room	Miaj Leteroj		en ĉambro, en ĉambron
Miaj Leteroj	eniris en la ĉambron	방안으로 들어갔다	went into the room	Miaj Leteroj		eniris en la ĉambron
Miaj Leteroj	staris kaj sidis	서있었다 그리고 앉아있었다	stood and sat	Miaj Leteroj		staris kaj sidis
Miaj Leteroj	tie staris antaŭ la foto	거기에 서 있었다 사진앞에	there stood in front of the photo	Miaj Leteroj		tie staris antaŭ la foto
Miaj Leteroj	mi havas tion	나는 그것을 가지고 있다	I have that	Miaj Leteroj		mi havas tion
Miaj Leteroj	kion vi havas en via mano?	당신 손안에 뭐를 가지고 있나요?	what do you have in your hand?	Miaj Leteroj		kion vi havas en via mano?
Miaj Leteroj	antaŭ aŭ malantaŭ?	앞의 또는 뒤의?	in front or behind?	Miaj Leteroj		antaŭ aŭ malantaŭ?
Miaj Leteroj	antaŭ aŭ post?	이전의 혹은 그 후의?	before or after?	Miaj Leteroj		antaŭ aŭ post?
Miaj Leteroj	tie malantaŭ la pordo	그곳에, 그 문 뒤에 (그 문뒤 그곳에)	there behind the door	Miaj Leteroj		tie malantaŭ la pordo
Miaj Leteroj	aliaj, aliaj homoj	다른 (복수형), 다른 사람들	others, other people	Miaj Leteroj		aliaj, aliaj homoj
Miaj Leteroj	leteroj de aliaj	다른 사람들의 편지들	letters from others	Miaj Leteroj		leteroj de aliaj
Miaj Leteroj	falis el la mano	손에서 떨어졌다	fell out of the hand	Miaj Leteroj		falis el la mano
Miaj Leteroj	sur la tablo, sur la tablon	그 탁자 위에, 그 탁자 위로	on the table, onto the table	Miaj Leteroj		sur la tablo, sur la tablon
Miaj Leteroj	ĝi falis sur la tablon	그것은 테이블위로 떨어졌다	it fell on the table	Miaj Leteroj		ĝi falis sur la tablon
Miaj Leteroj	petis pardonon	용서를 빌었다	asked for pardon	Miaj Leteroj		petis pardonon
Miaj Leteroj	serĉis kvin librojn	다섯 권의 책을 찾고 있었다	was searching for five books	Miaj Leteroj		serĉis kvin librojn
Miaj Leteroj	pardonu, mi serĉis mian libron	미안해, 나는 내 책을 찾고 있었어	sorry, I was looking for my book.	Miaj Leteroj		pardonu, mi serĉis mian libron.
Miaj Leteroj	sed vi bone scias	그러나 당신은 잘 알고 있잖아요	but you know well	Miaj Leteroj		sed vi bone scias.
Miaj Leteroj	ne estas sur mia tablo	나의 테이블 위에 있지 않다	is not on my table	Miaj Leteroj		ne estas sur mia tablo
Miaj Leteroj	viaj libroj ne estas sur mia tablo	너의 책들은 내 테이블 위에 없다.	your books are not on my table	Miaj Leteroj		viaj libroj ne estas sur mia tablo
Miaj Leteroj	ree donis, redonis	다시 주었다, 되돌려 줬다	again gave, returned	Miaj Leteroj		ree donis, redonis
Miaj Leteroj	redonu la leteron al mi.	그 편지를 나에게 되돌려줘	return the letter to me	Miaj Leteroj		redonu la leteron al mi.
Miaj Leteroj	ricevis bonan lecionon	좋은 교훈을 얻었다	received a good lesson	Miaj Leteroj		ricevis bonan lecionon
Miaj Leteroj	plu lavis, ne plu manĝis	더 씻었다, 더이상 먹지 않았다	further washed, ate any more	Miaj Leteroj		plu lavis, ne plu manĝis
Miaj Leteroj	ne plu legos	더이상 읽지 않을 것이다	will no longer read	Miaj Leteroj		ne plu legos
Miaj Leteroj	ankaŭ mi ricevis	나도 받았다	I also received	Miaj Leteroj		ankaŭ mi ricevis
Miaj Leteroj	devas fermi	닫아야 한다	has to close	Miaj Leteroj		devas fermi
Miaj Leteroj	mi devas bone fermi	나는 잘 닫아야 한다	I have to close well	Miaj Leteroj		mi devas bone fermi
Miaj Leteroj	bone fermis la pordon	그 문을 잘 닫았다	closed the door tightly	Miaj Leteroj		bone fermis la pordon
Miaj Leteroj	trankvila, trankviliĝu	고요한, 진정해	calm, calm down	Miaj Leteroj		trankvila, trankviliĝu
Miaj Leteroj	aŭdis sed ne aŭskultis	들리기는 했으나 듣지는 않았다	heard but did not listen	Miaj Leteroj		aŭdis sed ne aŭskultis
Miaj Leteroj	aŭdis trankvilan sonon	고요한 소리가 들렸다	heard a calm sound	Miaj Leteroj		aŭdis trankvilan sonon
Miaj Leteroj	ĉe mi estis kvar poŝoj	나에게 4개의 호주머니들이 있다	at me, there are 4 pockets	Miaj Leteroj		ĉe mi estis kvar poŝoj
Miaj Leteroj	dek tagoj post la lasta leciono	마지막 과 이후 10일	ten days after the last lesson	Miaj Leteroj		dek tagoj post la lasta leciono
Miaj Leteroj	inter la du tabloj	그 두 테이블 사이에	between the two tables	Miaj Leteroj		inter la du tabloj
Miaj Leteroj	tri leteroj, ses paperoj	편지 3통, 종이 6장	three letters, six papers	Miaj Leteroj		tri leteroj, ses paperoj
Miaj Leteroj	de kapo ĝis piedo	머리에서 발까지	from head to foot	Miaj Leteroj		de kapo ĝis piedo
Miaj Leteroj	kvar, kvara, kvaropo, kvarono	4, 4번째의, 4인조, 4분의1	four, fourth, a quartet, a quarter	Miaj Leteroj		kvar, kvara, kvaropo, kvarono
Miaj Leteroj	kien iris la triopo?	그 3인조는 어디로 갔는가?	where did the trio go	Miaj Leteroj		kien iris la triopo?
Miaj Leteroj	kvin fingroj en ambaŭaj manoj	양 손에 다섯 손가락	five fingers in both hands	Miaj Leteroj		kvin fingroj en ambaŭaj manoj
Miaj Leteroj	si mem, sia poŝo	자기자신 스스로, 자신의 호주머니	by oneself, one's own pocket	Miaj Leteroj		si mem, sia poŝo
Miaj Leteroj	meti, kunmeti, kunmetaĵo	두다, 같이 두다, 합성물	put, put together, a compound	Miaj Leteroj		meti, kunmeti, kunmetaĵo
Miaj Leteroj	metis en sian poŝon	자기자신의 호주머니 속에 두었다	put in one's own pocket	Miaj Leteroj		metis en sian poŝon
Miaj Leteroj	du cent nacioj en la mondo	세상의 200개의 나라들	two hundred nations in the world	Miaj Leteroj		du cent nacioj en la mondo
Miaj Leteroj	prenis, forprenis	잡았다(취했다, 택했다), 빼앗아 가버렸다	took, took away	Miaj Leteroj		prenis, forprenis
Miaj Leteroj	prenis sep el siaj naŭ libroj	자신의 아홉권의 책에서 일곱을 집어들었다	took seven out of his own nine books	Miaj Leteroj		prenis sep el siaj naŭ libroj
Nova Aŭto	lasi, forlasita	남겨두다, 버려진	to leave, abandoned	Nova Aŭto		lasi, forlasita
Nova Aŭto	lasu min sola kaj trankvila	나를 혼자 조용히 내버려두세요.	leave me alone and calm	Nova Aŭto		lasu min sola kaj trankvila
Nova Aŭto	mil ok cent ok dek sep	천 팔백 팔십 칠 (1887)	thousand eight hundred and eighty seven (1887)	Nova Aŭto		mil ok cent ok dek sep 
Nova Aŭto	taso da teo	한잔의 차	a cup of tea	Nova Aŭto		taso da teo
Nova Aŭto	oni lavis ok tasojn	누군가가 8개의 컵을 씼었다	somebody washed eight cups	Nova Aŭto		oni lavis ok tasojn
Nova Aŭto	du mil dek naŭ	이천 십구 (2019)	two thousand nineteen (2019)	Nova Aŭto		du mil dek naŭ
Nova Aŭto	li lavis sin	그는 자기자신을 씻었다	he washed himself	Nova Aŭto		li lavis sin
Nova Aŭto	sia korpo, sia propra posedo	자신의 신체, 자기 자신의 소유	one's body, one's own possession	Nova Aŭto		sia korpo, sia propra posedo
Nova Aŭto	sur la tablo, la kato dormis	테이블 위에서, 그 고양이는 잤다	on the table, the cat slept	Nova Aŭto		sur la tablo, la kato dormis
Nova Aŭto	la kato saltis sur la tablon	그 고양이는 그 테이블위로 뛰어들었다	the cat jumped onto the table	Nova Aŭto		la kato saltis sur la tablon
Nova Aŭto	en la halo, en la halon	그 홀 안에서, 그 홀 안으로	in the hall, into the hall	Nova Aŭto		en la halo, en la halon
Nova Aŭto	enfalis en lian manon	그의 손 안으로 떨어졌다	fell into his hand	Nova Aŭto		enfalis en lian manon
Nova Aŭto	labori, ellabori	일하다, 공을 들여 일하다	to work, to elaborate	Nova Aŭto		labori, ellabori
Nova Aŭto	ellabori por tiu libro	그 책에 정성을 들여 끝까지 만들다	to elaborate for that book	Nova Aŭto		ellabori por tiu libro
Nova Aŭto	scias, scivolas, scivolo	안다, 알고싶어 한다, 호기심	knows, wants to know, curiosity	Nova Aŭto		scias, scivolas, scivolo
Nova Aŭto	dulingva, dulingveco	2개언어의, 이중언어	bilingual, bilingualism	Nova Aŭto		dulingva, dulingveco
Nova Aŭto	scivolas pri trilingva lernanto	3개언어 학생에 대해서 궁금해 한다	wonders about a trilingual learner	Nova Aŭto		scivolas pri trilingva lernanto
