Saluton	mi, vi	나, 당신	I, you	Saluton		mi, vi
Maja	la libreto estis ĉarma	그 소책자는 매력적이었다	the libretto was charming	Maja		la libreto estis ĉarma
Maja	venos por revidi vin	당신을 다시 보기 위해 올 것이다	will come to see you again	Maja		venos por revidi vin
Maja	estu trankvila	고요하게 있으라	be quiet	Maja		estu trankvila
Maja	li estu trankvila	그 사람으로 하여금, 고요하게 있도록 하라	let him be quiet	Maja		li estu trankvila
Maja	ankaŭ li	그도 역시	he too	Maja		ankaŭ li
Maja	mi deziras	나는 원한다 (dzr)	I want (desire)	Maja		mi deziras
Maja	mi deziras, ke ~	나는 ~하기를 원한다	I wish (desire) that ~	Maja		mi deziras, ke ~
Maja	ke vi lernu	너가 배우기를	that you learn	Maja		ke vi lernu
Maja	mi deziras, ke vi lernu	나는 너가 배우기를 원한다	I want you to learn	Maja		mi deziras, ke vi lernu
Maja	patro insistas	아버지는 고집한다	father insists	Maja		patro insistas
Maja	patro insistas, ke ~	아버지는 ~라고 고집한다	father insists that ~	Maja		patro insistas, ke ~
Maja	ke mi iru	내가 가기를	that I go	Maja		ke mi iru
Maja	patro insistas, ke mi iru	아버지는 내가 가라고 고집한다	father insists that I go	Maja		patro insistas, ke mi iru
Maja	je kioma horo	몇 시에	at what hour	Maja		je kioma horo
Maja	je kioma horo vi venos?	몇시에 너는 올 것인가?	what time do you come?	Maja		je kioma horo vi venos?
Maja	je la kvina	5시에	at five (o'clock)	Maja		je la kvina
Maja	je la kvina horo	다섯시에	at five o'clock	Maja		je la kvina horo
Maja	kiel li fartas?	그는 어떻게 지내십니까?	how does he doing?	Maja		kiel li fartas?
Maja	kiel vi fartis lastatempe?	최근에 당신은 어떻게 지냈습니까? (인사)	how have you been lately?	Maja		kiel vi fartis lastatempe?
Maja	etaj libroj belas	작은 책들은 아름답다	little books are beautiful	Maja		etaj libroj belas
Maja	libreto, belaj libroj	소책자, 아름다운 책들	a booklet, beautiful books	Maja		libreto, belaj libroj
Maja	bela, beleta, belega	아름다운, 약간 아름다운, 매우 아름다운	beautiful, a little pretty, very beautiful	Maja		bela, beleta, belega
Maja	varma, varmeta, varmega	따뜻한, 약간 따뜻한, 매우 뜨거운	warm, lukewarm, very hot	Maja		varma, varmeta, varmega
Maja	librego, libreto	큰 책, 소책자	a big book, a booklet	Maja		librego, libreto
Maja	bona, bonega, bonege	좋은, 아주 좋은/아주 훌륭한, 훌륭하게	good, great, well	Maja		bona, bonega, bonege
Maja	riĉa, riĉiĝi, riĉulo	부유한, 부유하게되다, 부자	rich, become rich, a rich person	Maja		riĉa, riĉiĝi, riĉulo
Maja	trankvila, trankviliĝi, trankviliĝu	고요한, 고요하고 평온하게 되다, 평정심을 유지하라	calm, to calm down, calm down	Maja		trankvila, trankviliĝi, trankviliĝu
ĉiam malfrue	sana, resaniĝi, resaniĝis	건강한, 회복되다, 회복되었다	healthy, to become healed, became healed	ĉiam malfrue		sana, resaniĝi, resaniĝis
ĉiam malfrue	edzo, edziĝo, geedziĝis	남편, 결혼, 장가가다(결혼하다)	a husband, marriage, married	ĉiam malfrue		edzo, edziĝo, geedziĝis
ĉiam malfrue	leterportisto	편지 배달꾼 (우체부)	a letter postman	ĉiam malfrue		leterportisto
ĉiam malfrue	hejmlando	조국, 고국	a homeland	ĉiam malfrue		hejmlando
ĉiam malfrue	iom, iomete	약간, 아주 약간	somewhat, a little	ĉiam malfrue		iom, iomete
ĉiam malfrue	ni bonege vespermanĝis	우리는 아주 좋게 저녁을 먹었다	we had a great dinner	ĉiam malfrue		ni bonege vespermanĝis
ĉiam malfrue	espereble, prizorgu vin	희망하기를, 당신 자신을 돌보세요	hopefully, take care of yourself	ĉiam malfrue		espereble, prizorgu vin
ĉiam malfrue	mi zorgis pri la altkvalita loĝejo	나는 그 고품격의 숙소를 돌봤다	I cared about the high-quality housing	ĉiam malfrue		mi zorgis pri la altkvalita loĝejo
ĉiam malfrue	pripensu dufoje, multfoje	두번, 여러번 생각해 봐라	think twice, many times	ĉiam malfrue		pripensu dufoje, multfoje
ĉiam malfrue	kiu deprenis la libreton?	누가 그 책을 떼어 냈는가?	who took down the booklet?	ĉiam malfrue		kiu deprenis la libreton?
ĉiam malfrue	kato, kiu nomiĝas Cezaro	시저라고 이름붙은 고양이	a cat named Caesar	ĉiam malfrue		kato, kiu nomiĝas Cezaro
ĉiam malfrue	kuko, kiu estas sur la tablo	테이블 위에 있는 과자	a cake which is on the table	ĉiam malfrue		kuko, kiu estas sur la tablo
ĉiam malfrue	manĝu kukon, kiu estas sur la tablo	테이블 위에 있는 과자를 먹어라	eat a cake that is on the table	ĉiam malfrue		manĝu kukon, kiu estas sur la tablo
ĉiam malfrue	fariĝis varmega kaj ruĝiĝis	아주 뜨거워 졌고, 빨개 졌다	became hot and blushed	ĉiam malfrue		fariĝis varmega kaj ruĝiĝis
ĉiam malfrue	patro volas, ke lia infano manĝu	아버지는 원했다, 그의 아기가 먹기를	a father wants his child to eat	ĉiam malfrue		patro volas, ke lia infano manĝu
ĉiam malfrue	en malgranda ĉambro	작은 방에서	in a small room	ĉiam malfrue		en malgranda ĉambro
ĉiam malfrue	ni loĝas en ~	우리는 ~에서 살고 있다	we live in ~	ĉiam malfrue		ni loĝas en ~
ĉiam malfrue	mi fariĝis maltrankvila	나는 불안해졌다	I became anxious	ĉiam malfrue		mi fariĝis maltrankvila
ĉiam malfrue	tiam, kiam mi vidis vin	내가 당신을 본 그 때	at that time when I saw you	ĉiam malfrue		tiam, kiam mi vidis vin
ĉiam malfrue	ĉiuj rimarkis tion	모든 사람들이 그것을 알아차렸다	everyone noticed that	ĉiam malfrue		ĉiuj rimarkis tion
ĉiam malfrue	tion, ke ŝi estas belega	그 것을, 그녀가 매우 아름답다는 (그것을)	the fact that she is beautiful	ĉiam malfrue		tion, ke ŝi estas belega
ĉiam malfrue	ĉu vi deziras, ke ~ ?	당신은 ~ 하는 것을 원하는가?	do you want that ~ ?	ĉiam malfrue		ĉu vi deziras, ke ~ ?
ĉiam malfrue	ke mi montru al vi	내가 당신에게 보여주기를	that I may show you	ĉiam malfrue		ke mi montru al vi
ĉiam malfrue	ĉu vi deziras, ke mi montru?	당신은 내가 보여주기를 원하는가?	do you want me to show?	ĉiam malfrue		ĉu vi deziras, ke mi montru?
ĉiam malfrue	mian plej novan libron	나의 가장 새로운 책을	my newest book (objective)	ĉiam malfrue		mian plej novan libron
ĉiam malfrue	morgaŭ matene, kion vi volas?	내일 아침에, 당신은 무엇을 원하시나요?	tomorrow morning, what do you want?	ĉiam malfrue		morgaŭ matene, kion vi volas?
ĉiam malfrue	matenmanĝis malfrue	늦게 아침식사를 했다	had breakfast late	ĉiam malfrue		matenmanĝis malfrue
ĉiam malfrue	kiam Marko alvenos?	마르코는 언제 도착할까요?	when will Mark arrive?	ĉiam malfrue		kiam Marko alvenos?
ĉiam malfrue	je la kvina aŭ je la oka horo	5시 또는 8시에 	at five or eight o'clock	ĉiam malfrue		je la kvina aŭ je la oka horo
ĉiam malfrue	kiam vi rimarkis, ke ~ ?	언제 당신은 ~라는 것을 눈치챘나요?	when did you notice that ~ ?	ĉiam malfrue		kiam vi rimarkis, ke ~ ?
ĉiam malfrue	la tuta familio nomas min bonfarulo	온 가족이 나를 후원자라고 부릅니다	the whole family calls me a benefactor	ĉiam malfrue		la tuta familio nomas min bonfarulo
ĉiam malfrue	utila por vi	당신에게 유용한	useful for you	ĉiam malfrue		utila por vi
ĉiam malfrue	ĉu la libreto estis utila?	그 소책자가 유용했었나요?	was the booklet useful?	ĉiam malfrue		ĉu la libreto estis utila?
ĉiam malfrue	tiu libreto, kiun mi sendis	그 소책자, 내가 보냈던 그	the booklet, which I sent	ĉiam malfrue		tiu libreto, kiun mi sendis
ĉiam malfrue	matene dormis tre longe	아침에 매우 길게 잠을 잤다	in the morning slept for a long time	ĉiam malfrue		matene dormis tre longe
ĉiam malfrue	kiam li vidis la sunon	그가 태양을 보았을 때	when he saw the sun	ĉiam malfrue		kiam li vidis la sunon
ĉiam malfrue	subite li eksaltis	갑자기 그는 뛰었다	suddenly he jumped up	ĉiam malfrue		subite li eksaltis
ĉiam malfrue	li estis ĉiam frua	그는 항상 일찍이었다	he was always early	ĉiam malfrue		li estis ĉiam frua
ĉiam malfrue	ĉiam li malfruas	항상 그는 늦는다	he is always late	ĉiam malfrue		ĉiam li malfruas
ĉiam malfrue	tiam, kiam li devas iri	그때, 그가 가야만 하는 (그때)	at that time, when he has to go	ĉiam malfrue		tiam, kiam li devas iri
ĉiam malfrue	iri al la lernejo	학교로 가다	to go to the school	ĉiam malfrue		iri al la lernejo
ĉiam malfrue	li scias, ke ~	그는 ~ 하는 것을 안다	he knows, that ~	ĉiam malfrue		li scias, ke ~
ĉiam malfrue	li scias tion, ke ~	그는 ~ 하다는 사실을 안다	he knows the fact, that ~	ĉiam malfrue		li scias tion, ke ~
ĉiam malfrue	tion, ke la instruisto malŝatas abelon	그것을, 선생님이 벌을 싫어한다는 (그사실을)	the fact that the teacher hates bees	ĉiam malfrue		tion, ke la instruisto malŝatas abelon
ĉiam malfrue	scias tion, ke la instruisto malŝatas abelon	그것을 안다, 선생님이 벌을 싫어한다는 것을	knows the fact that the teacher hates bees	ĉiam malfrue		scias tion, ke la instruisto malŝatas abelon
ĉiam malfrue	scias, ke la instruisto malŝatas tion	안다, 선생님이 그것을 싫어한다는 것을	knows that the teacher hates that	ĉiam malfrue		scias, ke la instruisto malŝatas tion
ĉiam malfrue	sed hodiaŭ li trinkis la kafon	그러나 오늘 그는 커피를 마셨다	but today he drank the coffee	ĉiam malfrue		sed hodiaŭ li trinkis la kafon
ĉiam malfrue	li rapide surmetas la vestaĵon	그는 재빨리 옷을 입는다	he quickly puts on the clothes	ĉiam malfrue		li rapide surmetas la vestaĵon
ĉiam malfrue	li ne volas malfrui	그는 늦고 싶지가 않다	he doesn't want to be late	ĉiam malfrue		li ne volas malfrui
ĉiam malfrue	rapidege kun la libroj en la mano	책을 손에 들고 매우 빠르게	very quickly with the books in hand	ĉiam malfrue		rapidege kun la libroj en la mano
ĉiam malfrue	poste li kuris kaj saltis	그 후에 그는 달리고 뛰었다	later he ran and jumped	ĉiam malfrue		poste li kuris kaj saltis
la strato	li kuris kaj saltis	그는 달렸고 뛰었다	he ran and jumped	la strato		li kuris kaj saltis
la strato	laŭ la strato	거리를 따라서	along the street	la strato		laŭ la strato
la strato	la homoj rigardis lin	그 사람들이 그를 보았다	the people looked at him	la strato		la homoj rigardis lin
la strato	rigardis lin kaj diris	그를 보았고 말했다	looked at him and said	la strato		rigardis lin kaj diris
la strato	saĝa kaj malsaĝa	현명한 그리고 바보같은	wise and foolish	la strato		saĝa kaj malsaĝa
la strato	kia malsaĝa knabo!	멍청한 녀석 같으니라고!	what a foolish boy!	la strato		kia malsaĝa knabo!
la strato	estis antaŭ lernejo	학교 앞에 있었다	was in front of a school	la strato		estis antaŭ lernejo
la strato	baldaŭ	머지않아	soon	la strato		baldaŭ
la strato	li estis antaŭ ~	그는 ~ 앞에 있었다	he was in front of ~	la strato		li estis antaŭ ~
la strato	iri kaj eniri	가다 그리고 들어가다	to go and to enter	la strato		iri kaj eniri
la strato	li volis eniri	그는 들어가고 싶어했다	he wanted to enter	la strato		li volis eniri
la strato	eniri la lernejon	그 학교 안으로 들어가다	to enter into the school	la strato		eniri la lernejon
la strato	sed tamen	그러나 하지만	but however	la strato		sed tamen
la strato	sed li ne povis	그러나 그는 할수가 없었다	but he couldn't	la strato		sed li ne povis
la strato	fermi kaj fermita	닫다 그리고 닫힌	to close and closed	la strato		fermi kaj fermita
la strato	ĝi estis fermita	그것은 닫혀 있었다	it was closed	la strato		ĝi estis fermita
la strato	nek ~ nek ~	~도 아니고 ~도 아닌	neither ~ nor ~	la strato		nek ~ nek ~
la strato	nek instruisto nek gelernantoj	선생님도 (아니/없고) 남녀학생들도 (아니/없는)	neither a teacher nor male-and-female students	la strato		nek instruisto nek gelernantoj
la strato	vidis nek instruiston nek gelernantojn	선생님도 못봤고, 학생들도 못봤다	saw neither a teacher nor students	la strato		vidis nek instruiston nek gelernantojn
la strato	sidi kaj eksidi	앉아있다 그리고 앉는다	to sit and to get sitted	la strato		sidi kaj eksidi
la strato	eksidis	앉았다	got seated (had seated)	la strato		eksidis
la strato	li eksidis	그는 앉았다	he got seated	la strato		li eksidis
la strato	antaŭ la lernejo	그 학교 앞에	in front of the school	la strato		antaŭ la lernejo
la strato	kaj pensis	그리고 생각했다	and thought	la strato		kaj pensis
la strato	kio okazis?	무엇이 일어났을까?	what did happen?	la strato		kio okazis?
la strato	diable	끔찍하게 (악마처럼)	to the awful (like a devil)	la strato		diable
la strato	damne	제기랄	dam it	la strato		damne
la strato	memoras	기억한다	remembers	la strato		memoras
la strato	nun mi memoras	나는 지금 기억한다	now I remember	la strato		nun mi memoras
la strato	dimanĉo	일요일	Sunday	la strato		dimanĉo
la strato	hodiaŭ estas ~	오늘은 ~ 이다	today is ~	la strato		hodiaŭ estas ~
la strato	hodiaŭ estas dimanĉo	오늘은 일요일이다	today is Sunday	la strato		hodiaŭ estas dimanĉo
la strato	dormi kaj ekdormi	잠자다 그리고 잠에들다	to sleep and to get into sleep	la strato		dormi kaj ekdormi
la strato	suno kaj luno	태양과 달	a sun and a moon	la strato		suno kaj luno
la strato	subita kaj subite	갑작스런 그리고 갑자기	sudden and suddenly	la strato		subita kaj subite
la strato	ek!	자! (시작)	off! (to start)	la strato		ek!
la strato	salti kaj eksaltis	점프하다 그리고 펄쩍 점프했다	to jump and jumped 	la strato		salti kaj eksaltis
la strato	ĉiam frua	항상 일찍인	always early	la strato		ĉiam frua
la strato	hodiaŭ metis kaj kuris	오늘 두었고 그리고 뛰었다	today put and ran	la strato		hodiaŭ metis kaj kuris
la strato	aĵo, ne aĝo	물건, 나이 말고	a thing not age	la strato		aĵo, ne aĝo
la strato	kuris laŭ homoj saĝaj	현명한 사람들과 같이 달렸다	ran along wise people	la strato		kuris laŭ homoj saĝaj
la strato	laŭeble baldaŭ	가능한 한 곧바로	soon as possible	la strato		laŭeble baldaŭ
la strato	kia knabo, kia knabino	어떠한 소년, 어떠한 소녀	what a boy, what a girl	la strato		kia knabo, kia knabino
la strato	nek pensita nek memorita	생각된 것도 아니고, 기억된 것도 아닌	neither thought nor memorized	la strato		nek pensita nek memorita
la strato	diablo atendis akvon dimanĉe	악마는 일요일에 물을 기다렸다	a devil waited for water on Sunday	la strato		diablo atendis akvon dimanĉe
la strato	eĉ tiom malgranda momento valoras	그런 작은 순간 조차도 가치가 있다	even such a small moment is worthwhile	la strato		eĉ tiom malgranda momento valoras
la strato	kriis for ĝis nokto	멀리 울부짖었다, 밤까지	cried away until night	la strato		kriis for ĝis nokto
la strato	lasis la poŝton de la mano	손에서 우편물을 내려놨다	put away the mailpost from the hand	la strato		lasis la poŝton de la mano
la strato	ridis mem lasante la poŝton	우편물을 내놓으며 스스로 웃었다	laughed by oneself, putting away the mailpost	la strato		ridis mem lasante la poŝton
la strato	nek li nek ŝi ridis	그도 웃지 않았고, 그녀도 웃지 않았다	neither he nor she laughed	la strato		nek li nek ŝi ridis
ĉiam Malfrue	ŝi nek ridis nek respondis	그녀는 웃지도 않았고, 대답도 하지 않았다	she neither laughed nor answered	ĉiam Malfrue		ŝi nek ridis nek respondis
ĉiam Malfrue	li nek sidas nek rigardas	그는 앉아 있지도 않고, 바라보지도 않는다	he neither sits nor watches	ĉiam Malfrue		li nek sidas nek rigardas
ĉiam Malfrue	neniam mi vidis	나는 전혀 못 봤다	I have never seen	ĉiam Malfrue		neniam mi vidis
ĉiam Malfrue	mi neniam diros al iu	나는 절대로 누군가에게 말하지 않겠다	I will never tell anyone	ĉiam Malfrue		mi neniam diros al iu
ĉiam Malfrue	diru al neniu	누구에게도 말하지 말라	tell no one	ĉiam Malfrue		diru al neniu
ĉiam Malfrue	mi neniam diros	나는 절대로 말하지 않겠다	I will never say	ĉiam Malfrue		mi neniam diros
ĉiam Malfrue	mem	스스로; 손수	to oneself, by oneself	ĉiam Malfrue		mem
ĉiam Malfrue	mi mem faris	나 혼자서 했다 (만들었다)	I did it myself	ĉiam Malfrue		mi mem faris
ĉiam Malfrue	faris tion	그것을 했다 (그것을 만들었다)	did it (made it)	ĉiam Malfrue		faris tion
ĉiam Malfrue	mem faris tion	혼자서 그것을 했다 (만들었다)	did it alone (made it alone)	ĉiam Malfrue		mem faris tion
ĉiam Malfrue	ĝis la revido; ĝis revido	다시 볼때까지 (안녕)	see you (again); see you (again)	ĉiam Malfrue		ĝis la revido; ĝis revido
ĉiam Malfrue	ĝis!	안녕! (다시 볼때까지)	until!	ĉiam Malfrue		ĝis!
ĉiam Malfrue	ekparolis; komencis paroli finfine	입을 열었다; 끝끝내 말을 시작했다	started saying; began to speak at last	ĉiam Malfrue		ekparolis; komencis paroli finfine
ĉiam Malfrue	ekparoli	말하기 시작하다	to start talking	ĉiam Malfrue		ekparoli
ĉiam Malfrue	silenti	조용히 하다	to be silent	ĉiam Malfrue		silenti
ĉiam Malfrue	eksilenti	조용하기 시작하다	to start be silent	ĉiam Malfrue		eksilenti
ĉiam Malfrue	sidi	앉다	to sit	ĉiam Malfrue		sidi
ĉiam Malfrue	eksidi	앉기 시작하다	to start sit down	ĉiam Malfrue		eksidi
ĉiam Malfrue	ridi	웃다	to laugh	ĉiam Malfrue		ridi
ĉiam Malfrue	ekridi	웃기 시작하다	to start laughing	ĉiam Malfrue		ekridi
ĉiam Malfrue	~aĵo	(접미사) 구체적인 물건	thing	ĉiam Malfrue		~aĵo
ĉiam Malfrue	manĝi	먹다	to eat	ĉiam Malfrue		manĝi
ĉiam Malfrue	manĝaĵo	먹을 거리	food	ĉiam Malfrue		manĝaĵo
ĉiam Malfrue	trinki	마시다	to drink	ĉiam Malfrue		trinki
ĉiam Malfrue	trinkaĵo	마실 거리	a drink	ĉiam Malfrue		trinkaĵo
ĉiam Malfrue	bela	아름다운	beautiful	ĉiam Malfrue		bela
ĉiam Malfrue	belaĵo	아름다운 것	beauty	ĉiam Malfrue		belaĵo
ĉiam Malfrue	sendi	보내다	to send	ĉiam Malfrue		sendi
ĉiam Malfrue	sendaĵo	보낼 것	shipment	ĉiam Malfrue		sendaĵo
ĉiam Malfrue	ridi	웃다	to laugh	ĉiam Malfrue		ridi
ĉiam Malfrue	rideti	미소짓다	to smile	ĉiam Malfrue		rideti
ĉiam Malfrue	tranokti	밤새우다	to spend the night	ĉiam Malfrue		tranokti
ĉiam Malfrue	tranokto	밤샘	overnight stay	ĉiam Malfrue		tranokto
ĉiam Malfrue	foriri	떠나다 (?)	to leave (?)	ĉiam Malfrue		foriri
ĉiam Malfrue	lasi	두다	to leave (?)	ĉiam Malfrue		lasi
ĉiam Malfrue	forlasi	떠나다 (?)	to leave (?)	ĉiam Malfrue		forlasi
ĉiam Malfrue	ek	(접두사) 시작되는 행위	to start	ĉiam Malfrue		ek
ĉiam Malfrue	de	(전치사) ~로 부터, ~시점으로 부터, ~로 인해, ~의	of, from, by, since	ĉiam Malfrue		de
ĉiam Malfrue	ekde	(전치사) ~의 시점으로 부터	since	ĉiam Malfrue		ekde
ĉiam Malfrue	manĝi	먹다	to eat	ĉiam Malfrue		manĝi
ĉiam Malfrue	formanĝi	다 먹다	devour	ĉiam Malfrue		formanĝi
ĉiam Malfrue	preni	잡다, 쥐다	to take	ĉiam Malfrue		preni
ĉiam Malfrue	forpreni	멀리 가져가다, 빼앗다	take away	ĉiam Malfrue		forpreni
ĉiam Malfrue	eble	아마도	maybe	ĉiam Malfrue		eble
ĉiam Malfrue	laŭ	(전치사) ~에 따라	according to	ĉiam Malfrue		laŭ
ĉiam Malfrue	laŭeble	가능한대로	as possible	ĉiam Malfrue		laŭeble
ĉiam Malfrue	saĝa	현명한	wise	ĉiam Malfrue		saĝa
ĉiam Malfrue	saĝulo	현명한 사람	a wise man	ĉiam Malfrue		saĝulo
ĉiam Malfrue	stari	시작하다	to stand	ĉiam Malfrue		stari
ĉiam Malfrue	ekstari	막 시작하다	get up	ĉiam Malfrue		ekstari
ĉiam Malfrue	poŝo	호주머니	a pocket	ĉiam Malfrue		poŝo
ĉiam Malfrue	karto	카드	a card	ĉiam Malfrue		karto
ĉiam Malfrue	poŝkarto	우편엽서	a postcard	ĉiam Malfrue		poŝkarto
ĉiam Malfrue	diablo	악마	a devil	ĉiam Malfrue		diablo
ĉiam Malfrue	diableto	작은 악마	little devil	ĉiam Malfrue		diableto
ĉiam Malfrue	utila	유용한	useful	ĉiam Malfrue		utila
ĉiam Malfrue	senutila	쓸모없는	useless	ĉiam Malfrue		senutila
ĉiam Malfrue	kuri	달리다	to run	ĉiam Malfrue		kuri
ĉiam Malfrue	elkuri	뛰어나가다	to run out	ĉiam Malfrue		elkuri
ĉiam Malfrue	ami	사랑하다	to love	ĉiam Malfrue		ami
ĉiam Malfrue	ekami	사랑에빠지다	to fall in love	ĉiam Malfrue		ekami
ĉiam Malfrue	nuna	지금의	current	ĉiam Malfrue		nuna
ĉiam Malfrue	ĝisnuna	지금까지의	up to now	ĉiam Malfrue		ĝisnuna
ĉiam Malfrue	trinkis rapidege	아주 빠르게 마시다	drank very fast	ĉiam Malfrue		trinkis rapidege
ĉiam Malfrue	trinkis matenan trinkaĵon	아침 음료를 마시다	had a morning drink	ĉiam Malfrue		trinkis matenan trinkaĵon
ĉiam Malfrue	por frue veni	빨리 오기 위해	to come early	ĉiam Malfrue		por frue veni
ĉiam Malfrue	veni al la lernejo	학교에 오다	to come to school	ĉiam Malfrue		veni al la lernejo
ĉiam Malfrue	frue veni al ~	이르게 ~에 오다	to come early to ~	ĉiam Malfrue		frue veni al ~