L - kurso						
Level	Esperanto	Korean	English	Grupo	Alternativoj	Prononco
Saluton	Esperanto estas facila kaj interesa.	에스페란토는 쉽고 재미있다.	Esperanto is easy and interesting.	Saluton		
Saluton	La rozo estas bela floro.	장미는 아름다운 꽃이다	The rose is a beautiful flower.	Saluton		
Saluton	Mi estas diligenta studento	나는 부지런한 대학생입니다.	I am a diligent student	Saluton		
Saluton	Ni estas koreaj Esperantistoj.	우리는 한국의 에스페란티스토들입니다.	We are Korean Esperantists.	Saluton		
Saluton	Vi estas tre saĝa.	당신은 매우 현명합니다.	You are very smart.	Saluton		
Saluton	Vi estas bona kuracisto.	당신은 좋은 의사입니다.	You are a good doctor.	Saluton		
Saluton	Li skribos leteron al vi en Esperanto.	그는 당신에게 에스페란토로 편지를 쓸 것입니다.	He will write you a letter in Esperanto.	Saluton		
Saluton	Vi estas diligentaj.	당신들은 부지런합니다.	You are diligent.	Saluton		
Saluton	Vi estas bonaj kuracistoj.	당신들은 좋은 의사들입니다.	You are good doctors.	Saluton		
Saluton	Li estas bona knabo.	그는 착한 소년이다.	He is a good boy.	Saluton		
Saluton	Ŝi estas saĝa knabino.	그녀는 현명한 소녀이다.	She is a smart girl.	Saluton		
Saluton	Ĝi estas granda kaj bela domo.	그것은 크고 아름다운 집이다.	It is a big and beautiful house.	Saluton		
Saluton	Ili estas bonaj homoj.	그들은 착한 사람들이다.	They are good people.	Saluton		
Saluton	Li havas sian domon.	그는 자기의 집을 갖고 있다.	He has his house.	Saluton		
Saluton	Ŝi amas siajn edzon kaj filon.	그녀는 자기의 남편과 아들을 사랑한다.	She loves her husband and son.	Saluton		
Saluton	Ili havas siajn librojn.	그들은 자신의 책들을 갖고있다.	They have their books.	Saluton		
Saluton	Oni parolas en Esperanto.	누군가는 (사람들은) 에스페란토로 말한다.	Someone speaks in Esperanto.	Saluton		
Saluton	La hundo estas fidela besto.	개는 충직한 동물이다.	The dog is a faithful animal.	Saluton		
Saluton	Li estas bona instruisto.	그는 훌륭한 선생님이다.	He is a good teacher.	Saluton		
Saluton	Ŝi havas grandan domon.	그녀는 큰 집을 갖고 있다.	She has a big house.	Saluton		
Saluton	Ĉu li estas bona knabo?	그는 착한 소년입니까?	Is he a good boy?	Saluton		
Saluton	Jes, li estas bona knabo.	예, 그는 착한 소년입니다.	Yes, he is a good boy.	Saluton		
Saluton	Ne, li ne estas bona knabo.	아니오, 그는 착한 소년이 아닙니다.	No, he is not a good boy.	Saluton		
Saluton	Li parolas bone en Esperanto.	그는 에스페란토로 잘 말합니다.	He speaks well in Esperanto.	Saluton		
Saluton	Ĉu li parolas bone en Esperanto?	그는 에스페란토로 잘 말합니까 ?	Does he speak Esperanto well?	Saluton		
Saluton	Jes, li parolas bone en Esperanto.	예, 그는 에스페란토로 잘 말합니다.	Yes, he speaks well in Esperanto.	Saluton		
Saluton	Ne, li ne parolas bone en Esperanto.	아니오, 그는 에스페란토로 잘 말하지 않습니다.	No, he doesn't speak Esperanto well.	Saluton		
Saluton	Ĉu la knabo estas saĝa?	그 소년은 현명합니까?	Is the boy smart?	Saluton		
Saluton	Jes, la knabo estas saĝa.	예, 그 소년은 현명합니다.	Yes, the boy is smart.	Saluton		
Saluton	Ne, la knabo ne estas saĝa.	아니오, 그 소년은 현명하지 않습니다.	No, the boy is not smart.	Saluton		
Saluton	Ĉu la fraŭlino estas bona amikino?	그 아가씨는 좋은 친구입니까?	Is the young lady a good friend?	Saluton		
Saluton	Jes, la fraŭlino estas bona amikino.	예, 그 아가씨는 좋은 친구입니다.	Yes, the young lady is a good friend.	Saluton		
Saluton	Ne, la fraŭlino ne estas bona amikino.	아니오, 그 아가씨는 좋은 친구가 아닙니다.	No, the young lady is not a good friend.	Saluton		
Saluton	Ĉu la pomo estas granda frukto?	그 사과는 큰 열매입니까?	Is the apple a big fruit?	Saluton		
Saluton	Jes, la pomo estas granda frukto.	예, 그 사과는 큰 열매입니다.	Yes, the apple is a big fruit.	Saluton		
Saluton	Ne, la pomo ne estas granda frukto.	아니오, 그 사과는 큰 열매가 아닙니다.	No, the apple is not a large fruit.	Saluton		
Saluton	Ĉu la rozo estas blanka?	그 장미는 흰색입니까?	Is the rose white?	Saluton		
Saluton	Jes, la rozo estas blanka.	예, 그 장미는 흰색입니다.	Yes, the rose is white.	Saluton		
Saluton	Ne, la rozo ne estas blanka.	아니오, 그 장미는 희지 않습니다.	No, the rose is not white.	Saluton		
Saluton	Ĉu la kato estas granda?	그 고양이는 크나요?	Is the cat big?	Saluton		
Saluton	Jes, la kato estas granda.	예, 그 고양이는 큽니다.	Yes, the cat is big.	Saluton		
Saluton	Ne, la kato ne estas granda.	아니오, 그 고양이는 크지 않습니다.	No, the cat is not big.	Saluton		
Saluton	Ĉu Esperanto estas facila?	에스페란토는 쉬운가요?	Is Esperanto easy?	Saluton		
Saluton	Jes, Esperanto estas facila.	예, 에스페란토는 쉽습니다.	Yes, Esperanto is easy.	Saluton		
Saluton	Ne, Esperanto ne estas facila.	아니오, 에스페란토는 쉽지 않습니다	No, Esperanto is not easy.	Saluton		
Saluton	Kie estas la libro?	그 책 어디에 있지?	Where is the book?	Saluton		
Saluton	La bovo estas diligenta.	소는 부지런하다.	The ox is diligent.	Saluton		
Saluton	la suno, la ĉielo, la tero	태양, 하늘, 땅	the sun, the sky, the earth	Saluton		
Bonan nokton	Li estas la Zamenhof de Koreio.	그는 한국의 자멘호프이다.	He is the Zamenhof of Korea.	Bonan nokton		
Bonan nokton	Vi estas la unua en nia klaso.	네가 우리 반에서 1등이다.	You are the first in our class.	Bonan nokton		
Bonan nokton	Li estas la plej rapida el la sportistoj.	그가 운동 선수 중에서 가장 빠르다.	He is the fastest of the athletes.	Bonan nokton		
Bonan nokton	Kio estas Esperantismo?	에스페란토주의는 무엇입니까?	What is Esperantism?	Bonan nokton		
Bonan nokton	Kiu lernas korean lingvon?	누가 한국어를 배웁니까?	Who is learning Korean?	Bonan nokton		
Bonan nokton	Kia estas Seulo?	서울이 어떻습니까?	What is Seoul like?	Bonan nokton		
Bonan nokton	Kies domo estas bela?	누구의 집이 아름답습니까?	Whose house is beautiful?	Bonan nokton		
Bonan nokton	Kies libro estas interesa?	누구의 책이 재미있습니까 ?	Whose book is interesting?	Bonan nokton		
Bonan nokton	Kie vi loĝas?	당신은 어디에 삽니까?	Where do you live?	Bonan nokton		
Bonan nokton	Kiam vi laboras?	당신은 언제 일합니까?	When do you work?	Bonan nokton		
Bonan nokton	Kiom ĝi kostas?	그것은 얼마입니까?	How much does it cost?	Bonan nokton		
Bonan nokton	Kiom da libroj vi havas?	당신은 몇권의 책을 갖고 있습니까?	How many books do you have?	Bonan nokton		
Bonan nokton	Kial vi lernas Esperanton?	왜 당신은 에스페란토를 배웁니까?	Why are you learning Esperanto?	Bonan nokton		
Bonan nokton	Kial li vizitis min?	그가 왜 나를 방문했지요?	Why did he visit me?	Bonan nokton		
Bonan nokton	Kiel vi fartas?	당신은 어떻게 지냅니까?	How are you?	Bonan nokton		
Bonan nokton	Mi lernas internacian lingvon.	나는 국제어를 배운다.	I am learning an international language.	Bonan nokton		
Bonan nokton	Li estas honesta komercisto.	그는 정직한 상인이다.	He is an honest businessman.	Bonan nokton		
Bonan nokton	La domo estas tre bela.	그 집은 매우 아름답다.	The house is very nice.	Bonan nokton		
Bonan nokton	Ĉu vi iras al la lernejo nun?	너는 지금 학교에 가니?	Are you going to school now?	Bonan nokton		
Bonan nokton	Ĉu vi amas vian malamikon?	당신은 당신의 원수를 사랑합니까?	Do you love your enemy?	Bonan nokton		
Bonan nokton	Mi eklernis Esperanton antaŭ du jaroj.	나는 2년전에 에스페란토를 배우기 시작했습니다.	I started learning Esperanto two years ago.	Bonan nokton		
Bonan nokton	Ĉu vi ambaŭ manĝis multe en la manĝejo?	(당신들) 두 분께서는 식당에서 많이 드셨습니까?	Did you both eat a lot in the dining hall?	Bonan nokton		
Bonan nokton	Kiam vi vizitis Francion?	당신은 언제 프랑스를 방문했습니까 ?	When did you visit France?	Bonan nokton		
Bonan nokton	Ŝi lernos ĉinan lingvon baldaŭ.	그녀는 곧 중국어를 배울 것입니다.	She will learn Chinese soon.	Bonan nokton		
Bonan nokton	Ĉu vi vizitos Ĉinion?	당신은 중국을 방문할 예정입니까?	Will you visit China?	Bonan nokton		
Bonan nokton	Mia filo venos morgaŭ.	나의 아들은 내일 올 것입니다.	My son will come tomorrow.	Bonan nokton		
Bonan nokton	Mi iru al la kursejo.	나는 강습소에 가겠다.	I should go to the course.	Bonan nokton		
Bonan nokton	Ni manĝu bonguste.	우리 맛있게 식사합시다.	Let's eat deliciously.	Bonan nokton		
Bonan nokton	Ni ekiru.	우리 출발합시다.	Let's get going.	Bonan nokton		
Bonan nokton	Ni kantu kune.	우리 함께 노래합시다.	Let's sing together.	Bonan nokton		
Bonan nokton	Li laboru.	그가 일하기 바란다. = 그를 일하게 하라.	Let him work.	Bonan nokton		
Bonan nokton	Vi venu morgaŭ matene.	당신은 내일 아침에 오시오.	You come tomorrow morning.	Bonan nokton		
Bonan nokton	Vi ne plu memoru la aferon.	당신은 그 일을 더 이상 기억하지 마시오.	You don't remember the thing anymore.	Bonan nokton		
Bonan nokton	Bonvole, dormu trankvile. (Bonvolu, dormi trankvile.)	아무쪼록 편히 주무십시오.	Please, sleep peacefully. (Please, sleep peacefully.)	Bonan nokton		
Bonan nokton	Estas al mi tre ĝoje, ke mi renkontis vin.	내가 당신을 만난 것이 매우 기쁘다.	I am very glad to have met you.	Bonan nokton		
Bonan nokton	La fakto, ke li estas sincera, estas vera.	그가 성실하다는 사실은 참말이다.	The fact that he is sincere is true.	Bonan nokton		
Bonan nokton	Mi ĝojas pro tio, ke vi fartas bone.	당신이 잘 지낸다니 나는 기쁘다.	I am glad that you are well.	Bonan nokton		
Bonan nokton	Ĉu vi pensas, ke Esperanto estas utila?	당신은 에스페란토가 유용하다고 생각합니까?	Do you think that Esperanto is useful?	Bonan nokton		
Bonan nokton	La patrino deziras, ke gefiloj studu diligente.	어머니는 자식들이 열심히 공부하기를 원한다.	The mother wants her children to study diligently.	Bonan nokton		
Bonan nokton	Kio vi estas? (Kio estas vi?)	당신은 무엇(직업)입니까?	What (profession) are you?	Bonan nokton		
Bonan nokton	Mi estas instruisto.	나는 선생님입니다.	I am a teacher.	Bonan nokton		
Bonan nokton	Mi estas oficisto.	나는 회사원입니다.	I am an official.	Bonan nokton		
Bonan nokton	Kion vi lernas?	당신은 무엇을 배웁니까?	What are you learning?	Bonan nokton		
Bonan nokton	Mi lernas Esperanton.	나는 에스페란토를 배웁니다.	I'm learning Esperanto.	Bonan nokton		
Bonan nokton	Kiu li estas? (Kiu estas li?)	그는 누구입니까?	Who is he? (Who is he?)	Bonan nokton		
Bonan nokton	Li estas Lazaro Ludoviko Zamenhof.	그는 라자로 루도비코 자멘호프입니다.	He is Lazarus Ludovic Zamenhof.	Bonan nokton		
Bonan nokton	Kiun vi renkontis?	당신은 누구를 만났습니까?	Who did you meet?	Bonan nokton		
Bonan nokton	Mi renkontis mian amikon.	나는 나의 친구를 만났습니다.	I met my friend.	Bonan nokton		
Bonan nokton	Kio estas la tulipo?	튤립은 무엇입니까?	What is the tulip?	Bonan nokton		
Bonan nokton	La tulipo estas floro.	튤립은 꽃입니다.	The tulip is a flower.	Bonan nokton		
Amiko	Kiu estas la tulipo?	어느 것이 튤립입니까?	Who is the tulip?	Amiko		
Amiko	Ĝi estas la tulipo.	그것이 튤립입니다.	It is the tulip.	Amiko		
Amiko	Kiu sinjoro laboras diligente?	어느 분이 부지런히 일합니까?	Which gentleman works diligently?	Amiko		
Amiko	La alta sinjoro laboras diligente.	그 키 큰 분이 열심히 일합니다.	The tall gentleman works diligently.	Amiko		
Amiko	Kiun floron vi ŝatas?	당신은 어느 꽃을 좋아합니까?	Which flower do you like?	Amiko		
Amiko	Mi ŝatas rozon.	나는 장미를 좋아합니다.	I like roses.	Amiko		
Amiko	Kiu besto kuras rapide?	어느 동물이 빨리 달립니까?	Which animal runs fast?	Amiko		
Amiko	La hundo kuras rapide.	개가 빨리 달립니다.	The dog runs fast.	Amiko		
Amiko	Kia estas la flegistino?	그 여간호사는 어떻습니까?	What is the nurse like?	Amiko		
Amiko	La flegistino estas afabla.	그 여간호사는 친절합니다.	The nurse is kind.	Amiko		
Amiko	Kia urbo estas Seulo?	서울은 어떤 도시입니까?	What kind of city is Seoul?	Amiko		
Amiko	Seulo estas bela kaj granda urbo.	서울은 아름답고 큰 도시입니다.	Seoul is a beautiful and big city.	Amiko		
Amiko	Kia libro ĝi estas?	그것은 어떤 종류의 책인가요?	What book is it?	Amiko		
Amiko	Ĝi estas lernolibro.(lerno-libro)	그것은 학습 교재입니다.	It is a textbook. (textbook)	Amiko		
Amiko	Kian koloron ĝi havas?	그것은 어떤 색깔입니까?	What color is it?	Amiko		
Amiko	Ĝi estas ruĝa. Ĝi havas ruĝan koloron.	그것은 붉은 색입니다.	It is red. It has a red color.	Amiko		
Amiko	Kies libro ĝi estas?	그것은 누구의 책입니까?	Whose book is it?	Amiko		
Amiko	Ĝi estas mia libro.	그것은 나의 책입니다.	It's my book.	Amiko		
Amiko	Ĝi estas libro de mia patro.	그것은 나의 아버지의 그 책입니다.	It is the book of my father.	Amiko		
Amiko	Kies libron vi havas?	당신은 누구의 책을 갖고 있습니까?	Whose book do you have?	Amiko		
Amiko	Mi havas lian libron.	나는 그의 책을 가지고 있습니다.	I have his book.	Amiko		
Amiko	Mi havas libron de la amiko.	나는 그 친구의 책을 갖고 있습니다.	I have a book from the friend.	Amiko		
Amiko	Lia domo estas bela.	그의 집이 아름답습니다.	His house is beautiful.	Amiko		
Amiko	La domo de lia patro estas bela.	그의 아버지의 집이 아름답습니다.	His father's house is beautiful.	Amiko		
Amiko	Mi loĝas ekster Seulo.	나는 서울 외곽에 삽니다.	I live outside Seoul.	Amiko		
Amiko	Kie situas Koreio?	한국은 어디에 (위치하고) 있습니까?	Where is Korea located?	Amiko		
Amiko	Koreio situas en Azio.	한국은 아시아에 (위치하고) 있습니다.	Korea is located in Asia.	Amiko		
Amiko	Kie estas Esperanto-Kulturcentro?	에스페란토 문화원은 어디에 있나요?	Where is the Esperanto Cultural Center?	Amiko		
Amiko	Esperanto-Kulturcentro sidas en la centro de Seulo.	에스페란토 문화원은 서울의 중심에 있습니다.	Esperanto Cultural Center sits in the center of Seoul.	Amiko		
Amiko	Kien vi iras?	당신은 어디로 갑니까?	where are you going	Amiko		
Amiko	Mi iras hejmen.	나는 집(가정)으로 갑니다.	I'm going home.	Amiko		
Amiko	Mi lernas Esperanton, ĉar ĝi estas facila kaj utila.	왜냐하면 나는 에스페란토가 쉽고 유용하기 때문에 배웁니다.	I am learning Esperanto because it is easy and useful.	Amiko		
Amiko	Mi lernas Esperanton por lingva egaleco de homaro.	나는 인류의 언어적 평등(성)을 위하여 에스페란토를 배웁니다.	I am learning Esperanto for linguistic equality of humanity.	Amiko		
Amiko	Kial doktoro Zamenhof kreis Esperanton?	왜 자멘호프박사는 에스페란토를 창안했습니까?	Why did Dr. Zamenhof create Esperanto?	Amiko		
Amiko	Doktoro Zamenhof kreis Esperanton por mondpaco.	자멘호프 박사는 세계 평화를 위하여 에스페란토를 창안했습니다.	Doctor Zamenhof created Esperanto for world peace.	Amiko		
Amiko	Kial vi verkis la libron?	당신은 왜 그 책을 지었습니까?	Why did you write the book?	Amiko		
Amiko	Mi verkis la libron, por ke vi lernu Esperanton facile.	나는 당신(들)이 에스페란토를 쉽게 배우도록 하기 위하여 그 책을 지었습니다.	I wrote the book so that you can learn Esperanto easily.	Amiko		
Amiko	Kiel vi fartis?	당신은 어떻게 지내셨습니까?	How have you been?	Amiko		
Amiko	Mi fartis bone kun miaj familianoj.	나는 나의 가족들과 잘 지냈습니다.	I was fine with my family members.	Amiko		
Amiko	Kiel li veturis al Ĉinio?	그는 어떻게 중국에 갔습니까? (어떤 교통편으로)	How did he travel to China?	Amiko		
Amiko	Li veturis al Ĉinio per aviadilo.	그는 비행기로 중국에 갔습니다.	He traveled to China by plane.	Amiko		
Amiko	Kiel vi solvis la problemon?	당신은 그 문제를 어떻게 해결했나요?	How did you solve the problem?	Amiko		
Amiko	Mi solvis la problemon saĝa (=kun saĝo).	나는 그 문제를 지혜롭게 해결했어요.	I solved the problem cleverly (=with wisdom).	Amiko		
Amiko	Kiel afabla ŝi estas!	그녀는 얼마나 친절한가! (정도를 나타낸다)	How kind she is!	Amiko		
Amiko	Kia malsaĝulo li estas!	그는 얼마나 어리석은 사람인가!	What a fool he is!	Amiko		
Amiko	Kiam vi lernas Esperanton?	당신은 언제 에스페란토를 배웁니까?	When do you learn Esperanto?	Amiko		
La amiko	Mi lernas Esperanton vespere.(=en la vespero)	나는 저녁에 에스페란토를 배웁니다.	I learn Esperanto in the evening.	La amiko		
La amiko	Kiam vi eklernis Esperanton?	당신은 언제부터 에스페란토를 배우기 시작했나요?	When did you start learning Esperanto?	La amiko		
La amiko	Kiam vi forlasos Koreion?	당신은 언제 한국을 떠날 예정입니까?	When will you leave Korea?	La amiko		
La amiko	Mi forlasos Koreion post unu jaro.	나는 1년 후에 한국을 떠날 것입니다.	I will leave Korea in one year.	La amiko		
La amiko	Kiom da Esperantistoj estas en la ĉambro?	방안에 에스페란티스토가 몇 명 있습니까?	How many Esperanto speakers are there in the room?	La amiko		
La amiko	Dek homoj estas en la ĉambro.	방안에 사람들이 10명 있습니다.	Ten people are in the room.	La amiko		
La amiko	Kiom da tagoj vi restos en Koreio?	한국에 며칠 동안 머물 예정입니까?	How many days will you stay in Korea?	La amiko		
La amiko	Mi restos dum tri tagoj en Koreio.	나는 3일 동안 한국에 머물 예정입니다.	I will stay for three days in Korea.	La amiko		
La amiko	Kiom da familianoj vi havas?	당신에게는 몇 명의 가족이 있습니까?	How many family members do you have?	La amiko		
La amiko	Mi havas kvin familianojn.	나는 5명의 가족이 있습니다.	I have five family members.	La amiko		
La amiko	Kiom da mono vi havas?	얼마의 돈을 갖고 있습니까?	how much money do you have	La amiko		
La amiko	Mi havas kvinmil ŭonojn.	나는 5천 원을 갖고 있습니다.	I have five thousand won.	La amiko		
La amiko	Kiom da akvo estas en la akvujo?	얼마의 물이 물통에 있습니까 ?	How much water is in the water tank?	La amiko		
La amiko	Multe da akvo estas en la akvujo.	많은 물이 물통에 있습니다.	There is a lot of water in the water tank.	La amiko		
La amiko	Paroli estas facile, sed fari estas malfacile.	말하기는 쉽지만 행하기는 어렵다.	Talking is easy, but doing is hard.	La amiko		
La amiko	Ĉu vi volas viziti malnovajn urbojn?	당신은 옛 도시를 방문하기를 원합니까?	Do you want to visit old cities?	La amiko		
La amiko	Mia hobio estas kolekti poŝtmarkojn.	나의 취미는 우표를 모으는 것이다.	My hobby is collecting stamps.	La amiko		
La amiko	Estas la horo ekiri al mia domo.	나의 집으로 출발할 시간이다.	It's time to go to my house.	La amiko		
La amiko	La libro estas malfacila por legi.	그 책은 읽기가 어렵다.	The book is difficult to read.	La amiko		
La amiko	Mi laboras por gajni monon.	나는 돈을 벌기 위하여 일한다.	I work to earn money.	La amiko		
La amiko	Ĉu li estas via dua filo?	그가 당신의 둘째 아들입니까?	Is he your second son?	La amiko		
La amiko	La unuaj libroj de Esperanto estas legindaj.	에스페란토의 초기 책들은 읽을 가치가 있다.	The first books of Esperanto are worth reading.	La amiko		
La amiko	Unue, ni devas labori diligente.	첫째로, 우리는 열심히 일해야만 한다.	First, we must work diligently.	La amiko		
La amiko	Milionoj da homoj kantas en la placo.	수백만의 사람들이 광장에서 노래한다.	Millions of people sing in the square.	La amiko		
La amiko	Sen saĝo oni estas nulo.	지혜가 없으면 아무것도 없다.	Without wisdom one is nothing.	La amiko		
La amiko	Du kaj(plus) tri estas(faras) kvin.	2 + 3 = 5	Two and(plus) three is(makes) five.	La amiko		
La amiko	Dek minus kvin estas(faras) kvin.	10 - 5 = 5	Ten minus five is (makes) five.	La amiko		
La amiko	Okoble tri estas(faras) dudek kvar.	8 × 3 = 24	Eight times three is (makes) twenty-four.	La amiko		
La amiko	Dudek dividite per tri estas (faras) ses kaj restas du.	20 ÷ 3 = 6 … 2	Twenty divided by three is (makes) six and there are two left.	La amiko		
La amiko	Kioma horo estas?	몇 시입니까?	What time is it?	La amiko		
La amiko	Estas la tria (horo) kaj dudek minutoj.	3시 20분입니다.	It is twenty minutes past three.	La amiko		
La amiko	Estas la sepa (horo) kaj unu minuto.	7시 1분입니다.	It is one minute past seven (hour).	La amiko		
La amiko	Estas la kvina (horo) kaj duono.	5시 반(30분)입니다.	It is half past five (o'clock).	La amiko		
La amiko	Estas dek minutoj antaŭ la sepa (horo).	7시 10분 전입니다.	It is ten minutes to seven (o'clock).	La amiko		
