L - kurso						
La amiko	Kio vi estas? (Kio estas via profesio?)	당신은 무엇 하는 분입니까? (당신의 직업은 무엇입니까?)	What are you? (What is your profession?)	La amiko		
La amiko	Kio estas homaranismo?	인류인주의는 무엇입니까?	What is humanism?	La amiko		
La amiko	Tio estas la domo de mia amiko.	저것은 나의 친구의 집이다.	That's my friend's house.	La amiko		
La amiko	Io estas en la tirkesto.	무언가가 그 서랍 속에 있다.	There's something in the drawer.	La amiko		
La amiko	Ĉio estas en via koro.	모든 것은 당신 마음 속에 있다.	Everything is in your heart.	La amiko		
La amiko	Nenio estas en la monujo.	지갑 안에 아무것도 없다.	There is nothing in the wallet.	La amiko		
La amiko	Kiu vi estas? (= Kio estas via nomo?)	당신은 누구입니까? (이름)	Who are you? (= What is your name?)	La amiko		
La amiko	Tiu estas sinjoro Kim.	저 분은 김씨입니다.	That is Mr. Kim.	La amiko		
La amiko	Iu vokis min sur la strato.	누군가가 거리에서 나를 불렀다.	Someone called me on the street.	La amiko		
La amiko	Mi disdonis la libron al ĉiu.	나는 모두(각 개인)에게 책을 나누어 주었다.	I distributed the book to everyone.	La amiko		
La amiko	Ĉiuj diras, ke Esperanto estas internacia lingvo.	모든 사람들은 에스페란토가 국제어라고 말합니다.	Everyone says that Esperanto is an international language.	La amiko		
La amiko	Neniu estas en la ĉambro.	방안에 아무도 없다.	No one is in the room.	La amiko		
La amiko	Kia estas la fraŭlino el viaj klasanoj?	당신 학급생 중에 그 아가씨는 어떻습니까?	What is the girl in your class like?	La amiko		
La amiko	Tia koloro ne plaĉas al mi.	저런 색깔은 내 마음에 들지 않습니다.	I don't like that color.	La amiko		
En kafejo	Ŝi ĵetis iajn vortojn al mi.	그녀는 나에게 어떤 말을 건넸다.	She threw some words at me.	En kafejo		
En kafejo	Ĉia dono estas bono.	모든 형태의 기여는 선이다.	All giving is good.	En kafejo		
En kafejo	Nenia ideo aperis en mia kapo.	어떠한 의견도 내 머리에 떠오르지 않았다.	No idea popped into my head.	En kafejo		
En kafejo	Kiu lando estas vizitinda?	어느 나라가 방문할 만합니까?	Which country is worth visiting?	En kafejo		
En kafejo	Tiu floro floras en la kamparo.	저 꽃은 들판에서 핀다.	That flower blooms in the countryside.	En kafejo		
En kafejo	Iu knabo perdis la vojon.	어떤 소년이 길을 잃어버렸다.	A boy lost his way.	En kafejo		
En kafejo	Ĉiu persono havas propran karakteron.	모든 사람은 각자의 고유의 성격을 갖고 있다.	Each person has their own character.	En kafejo		
En kafejo	Neniu laboristo estas en la laborejo.	일터에 일꾼이 아무도 없다	No worker is in the workplace.	En kafejo		
En kafejo	Ties koloro estas blanka.	저것의 색깔은 희다.	Its color is white.	En kafejo		
En kafejo	Ies voĉon mi aŭdis.	누군가의 목소리를 들었다.	I heard someone's voice.	En kafejo		
En kafejo	Ĉies lingvo estas Esperanto.	모든 사람의 언어가 에스페란토이다.	Everyone's language is Esperanto.	En kafejo		
En kafejo	Nenies okuloj favoris al li.	그 누구의 눈빛도 그에게 호의적이지 않았다.	No one's eyes favored him.	En kafejo		
En kafejo	Kien vi volas iri?	어디로 가려고 합니까?	Where do you want to go?	En kafejo		
En kafejo	Tie estas mia preĝejo.	저기에 나의 교회가 있다.	There is my church.	En kafejo		
En kafejo	Ie loĝas mia malnova amiko.	어딘가에 나의 옛 친구가 살고 있다.	My old friend lives somewhere.	En kafejo		
En kafejo	Ĉie loĝas bonaj homoj en la mondo.	세계 모든 곳에 좋은 사람들이 살고 있다.	There are good people everywhere in the world.	En kafejo		
En kafejo	Nenie mi vidis tiel honestan personon.	어디에서도 나는 저렇게 정직한 사람을 보지 못했다.	Nowhere have I seen such an honest person.	En kafejo		
En kafejo	Kiel mi povas iri al Pekino?	내가 어떤 방법으로 북경으로 갈 수 있습니까?	How can I go to Beijing?	En kafejo		
En kafejo	Ankaŭ mi pensas tiel.	나도 그렇게 생각합니다.	I think so too.	En kafejo		
En kafejo	Iel ŝi solvos sian hejmtaskon.	어떤 방법으로든 그녀는 자신의 숙제를 해결할 것입니다.	Somehow she will solve her homework.	En kafejo		
En kafejo	Ĉiel li helpis al mi.	그는 갖은 방법으로 나를 도와주었다.	In every way he helped me.	En kafejo		
En kafejo	Vi neniel venkos lin.	당신은 그를 어떤 방법으로든 이길 수 없을 것이다.	There's no way you'll beat him.	En kafejo		
En kafejo	Kial vi lernas la lingvon?	왜 당신은 그 언어를 배웁니까?	Why are you learning the language?	En kafejo		
En kafejo	Tial mi ridegis gaje.	그래서 나는 유쾌하게 크게 웃었다.	That's why I smiled happily.	En kafejo		
En kafejo	Ial li ne venis hodiaŭ.	무슨 까닭인지 그는 오늘 오지 않았다.	For some reason he didn't come today.	En kafejo		
En kafejo	Tio estas ĉial bona.	그것은 모든 면에서 좋다.	That's all good.	En kafejo		
En kafejo	Nenial li koleras.	그는 어떤 이유로도 화내지 않는다.	There is no reason for him to be angry.	En kafejo		
La amiko	Tiam li ne estis en la domo.	그 때 그는 집에 없었다.	Then he was not in the house.	La amiko		
La amiko	Iam vi povos rerenkonti lin.	언젠가 당신은 그를 다시 만날 수 있을 것이다.	Someday you will be able to meet him again.	La amiko		
La amiko	Ĉiam ŝi pensas pri vi.	그녀는 항상 당신에 대하여 생각하고 있다.	She always thinks about you.	La amiko		
La amiko	Neniam mi atendos ŝin.	나는 결코(어느 때도) 그녀를 기다리지 않을 것이다.	I will never wait for her.	La amiko		
En kafejo	Kiom da landoj vi vojaĝis?	당신은 몇 나라를 여행했습니까?	How many countries have you traveled?	En kafejo		
En kafejo	Tiom da libroj ankaŭ mi havas.	나도 저만큼의 책을 가지고 있다.	I have so many books too.	En kafejo		
En kafejo	Donu iom da sukero.	설탕을 조금 주세요.	Give some sugar.	En kafejo		
En kafejo	Neniom da akvo estas en la akvujo.	물통에 물이 전혀 없다.	There is no water in the water tank.	En kafejo		
En kafejo	Ĉu vi deziras havi ĉiom?	당신은 전부 갖기를 원하십니까?	Do you wish you had it all?	En kafejo		
En kafejo	Kiom da Esperantistoj estas en Japanio?	일본에는 에스페란티스토가 얼마나 있습니까?	How many Esperanto speakers are there in Japan?	En kafejo		
En kafejo	Multaj Esperantistoj estas en Japanio.	일본에는 많은 에스페란티스토들이 있습니다.	Many Esperantists are in Japan.	En kafejo		
En kafejo	Mi havas kvinmil usonajn dolarojn.	나는 미화 5천 달러를 갖고 있습니다.	I have five thousand US dollars.	En kafejo		
En kafejo	Ĉiu havas sian propran guston.	모두는 각자 자신의 맛을 갖고 있다.	Everyone has their own taste.	En kafejo		
En kafejo	Mi vokis ĉiun el ili aparte.	나는 그들 모두를 따로 불렀다.	I called each of them separately.	En kafejo		
En kafejo	Ĉiuj rapide kuris, ĉiu revenis al sia hejmo.	모두들 빨리 뛰어 각자의 가정으로 돌아갔다.	Everyone ran quickly, everyone returned to their home.	En kafejo		
En kafejo	Se mi estus riĉa, mi aĉetus la aŭton.	내가 만약 부유하다면, 그 차를 살 텐데.	If I were rich, I would buy the car.	En kafejo		
En kafejo	Se mi estus sana, mi povus vivi longe.	내가 만약 건강하다면, 오래 살 수 있을 텐데.	If I were healthy, I could live a long time.	En kafejo		
En kafejo	Se mi havus flugilojn, mi flugus al vi.	만약 나에게 날개(들)가 있다면, 그대에게 날아갈 텐데.	If I had wings, I would fly to you.	En kafejo		
En kafejo	Se mi estus dio, mi povus fari tion.	내가 만약 신이라면, 그 일을 할 수 있을 텐데.	If I were god, I could do that.	En kafejo		
Renkonto	Ĉu vi volus trinki kafon?	커피 드시겠습니까?	Would you like to drink coffee?	Renkonto		
Renkonto	Ĉu vi povus porti ĝin al mi?	그것을 나에게 가져다 줄 수 있겠습니까?	Could you take it to me?	Renkonto		
Renkonto	Se vi lernos Esperanton, mi donos lernolibron al vi.	만약 당신이 에스페란토를 배운다면, 내가 당신에게 교재를 줄 것이다.	If you will learn Esperanto, I will give you a textbook.	Renkonto		
Renkonto	Se vi lernus Esperanton lastjare, mi donus lernolibron al vi.	만약 당신이 작년에 에스페란토를 배웠더라면, 내가 당신에게 교재를 주었을 텐데.	If you learned Esperanto last year, I would give you a textbook.	Renkonto		
Renkonto	Je kioma horo li venis al la lernejo?	몇 시에 그는 학교에 왔습니까?	What time did he come to school?	Renkonto		
Renkonto	Li venis al la lernejo je la 7-a horo matene.	그는 아침 7시에 학교에 왔습니다.	He came to school at 7 o'clock in the morning.	Renkonto		
Renkonto	Li estas alta je 2 metroj.	그는 키가 2미터이다.	He is 2 meters tall.	Renkonto		
Renkonto	Mi prenis je ŝia mano.	나는 그녀의 손을 잡았다.	I took her hand.	Renkonto		
Renkonto	Vi havas rajton je tio.	당신은 그것에 대해 권리를 갖고 있다.	You have a right to that.	Renkonto		
Renkonto	Li estas vundita je la piedo.	그는 발에 상처를 입었다.	He is wounded in the foot.	Renkonto		
Renkonto	Estas la dua horo kaj dek minutoj.	2시 10분이다.	It is ten minutes past two.	Renkonto		
Renkonto	Hodiaŭ neĝas.	오늘 눈이 내린다.	Today it is snowing.	Renkonto		
Renkonto	Pluvas multe.	비가 많이 온다.	It rains a lot.	Renkonto		
Renkonto	Estas varme.	덥다.	It's hot.	Renkonto		
Renkonto	Estas trankvile.	마음이 평안하다.	It's quiet.	Renkonto		
Renkonto	Estas agrable.	기분이 좋다.	It's nice.	Renkonto		
Renkonto	Estas necese.	필요하다.	It is necessary.	Renkonto		
Renkonto	Estas komforte.	안락하다.	It's comfortable.	Renkonto		
Renkonto	Vojaĝi kun Esperanto estas interese.	에스페란토와 함께하는 여행은 흥미롭다.	Traveling with Esperanto is interesting.	Renkonto		
Renkonto	Estas mirinde, ke li sukcesis.	그가 성공했다니 놀랍다.	It's amazing that he made it.	Renkonto		
Renkonto	Li studas tiel diligente kiel mi.	그는 나처럼 그렇게 열심히 공부한다.	He studies as diligently as I do.	Renkonto		
Renkonto	La kato kuras tiel rapide kiel la hundo.	고양이가 개처럼 그렇게 빨리 달린다.	The cat runs as fast as the dog.	Renkonto		
Renkonto	Li estas tiel saĝa kiel Zamenhof.	그는 자멘호프처럼 그렇게 현명하다.	He is as wise as Zamenhof.	Renkonto		
Renkonto	Li estas tiel afabla kiel mia instruisto.	그는 나의 선생님처럼 그렇게 친절하다.	He is as kind as my teacher.	Renkonto		
Renkonto	Ŝi estas tiel eleganta kiel mia fratino.	그녀는 나의 여동생처럼 그렇게 우아하다.	She is as elegant as my sister.	Renkonto		
Renkonto	Li estas tiel bona kiel sia patro.	그는 자신의 아버지처럼 그렇게 훌륭하다.	He is as good as his father.	Renkonto		
Renkonto	Ĉu li estas pli saĝa ol mi?	그가 나보다 더 현명합니까?	Is he smarter than me?	Renkonto		
Renkonto	En Esperanto li parolas pli flue ol angla lingvo.	에스페란토로 그는 영어보다 더 유창하게 말한다.	He speaks Esperanto more fluently than English.	Renkonto		
Renkonto	Li estas malpli laborema ol ŝi.	그는 그녀보다 덜 부지런하다.	He is less hardworking than her.	Renkonto		
Renkonto	Ŝi parolas pri la afero malpli serioze ol mi.	그녀는 그 일에 관하여 나보다 덜 심각하게 말한다.	She talks about the matter less seriously than I do.	Renkonto		
Renkonto	Li estas la plej saĝa el miaj klasanoj.	그는 우리 학급생 중에서 가장 현명하다.	He is the smartest of my classmates.	Renkonto		
Renkonto	Ĉi tiu birdo flugas la plej malrapide el la birdoj.	이 새가 새들 중에서 가장 느리게 날아간다.	This bird flies the slowest of the birds.	Renkonto		
Renkonto	Li estas unu el la plej famaj verkistoj en la mondo.	그는 이 세상에서 가장 유명한 작가들 중의 한명이다.	He is one of the most famous writers in the world.	Renkonto		
Renkonto	Mi estas la malplej aktiva el miaj familianoj.	나는 우리 가족들 중에서 가장 덜 적극적이다.	I am the least active of my family members.	Renkonto		
Renkonto	Mi estas manĝanta la bongustaĵon.	나는 맛있는 것을 먹고 있다.	I am eating the delicacy.	Renkonto		
Renkonto	Mi estas laborinta en la laborejo.	나는 일터에서 일을 마쳤다.	I have worked in the workshop.	Renkonto		
Renkonto	Mi estas ironta al la domo de mia amiko.	나는 나의 친구의 집에 가려고 한다.	I am about to go to my friend's house.	Renkonto		
Renkonto	La kato estis manĝanta la fiŝon.	고양이가 생선을 먹고 있었다.	The cat was eating the fish.	Renkonto		
Renkonto	La kato estis manĝinta la fiŝon.	고양이가 생선을 먹었었다.	The cat had eaten the fish.	Renkonto		
Renkonto	La kato estis manĝonta la fiŝon.	고양이가 생선을 먹으려고 했다.	The cat was about to eat the fish.	Renkonto		
Renkonto	Mi estos instruanta korean lingvon.	나는 한국어를 가르치고 있는 중일 것이다.	I will be teaching Korean language.	Renkonto		
Renkonto	Mi estos instruinta korean lingvon.	나는 한국어를 가르친 후일 것이다.	I will have taught Korean language.	Renkonto		
Renkonto	Mi estos instruonta korean lingvon.	나는 한국어를 가르치려고 할 것이다.	I am about to teach Korean language.	Renkonto		
Renkonto	La pordo estas fermata de la knabo.	문이 소년에 의해 닫히고 있다.	The door is closed by the boy.	Renkonto		
Renkonto	La pordo estas fermita de la knabo.	문이 소년에 의해 닫혀 있다.	The door was closed by the boy.	Renkonto		
Renkonto	La pordo estas fermota de la knabo.	문이 소년에 의해 닫히려 하고 있다.	The door is about to be closed by the boy.	Renkonto		
Renkonto	La domo estis konstruata de la laboristoj.	그 집은 일꾼들에 의해 건설되고 있었다.	The house was being built by the workers.	Renkonto		
Renkonto	La domo estis konstruita de la laboristoj.	그 집은 일꾼들에 의해 건설되었었다.	The house was built by the workers.	Renkonto		
Renkonto	La domo estis konstruota de la laboristoj.	그 집은 일꾼들에 의해 건설될 예정이었다.	The house was to be built by the workers.	Renkonto		
Renkonto	La ĉielo estos kovrata de la nubo.	하늘은 구름으로 덮여지고 있을 것이다.	The sky will be being covered by the cloud.	Renkonto		
Miaj Leteroj	La ĉielo estos kovrita de la nubo.	하늘은 구름으로 덮여져 있을 것이다.	The sky will be covered by the cloud.	Miaj Leteroj		
Miaj Leteroj	La ĉielo estos kovrota de la nubo.	하늘은 구름으로 덮여지려 할 것이다.	The sky will be about to be covered by the cloud.	Miaj Leteroj		
Miaj Leteroj	Mi ludas la pianon.	나는 피아노를 친다.	I play the piano.	Miaj Leteroj		
Miaj Leteroj	La piano estas donacita de miaj gepatroj.	그 피아노는 나의 부모님으로부터 선물받은 것이다.	The piano is a gift from my parents.	Miaj Leteroj		
Miaj Leteroj	Mi ludas la pianon, kiu estas donacita de miaj gepatroj.	나는 나의 부모님으로부터 선물받은 피아노를 친다.	I play the piano, which is a gift from my parents.	Miaj Leteroj		
Miaj Leteroj	Doktoro Zamenhof kreis Esperanton en la jaro 1887.	자멘호프 박사는 에스페란토를 1887년에 창안했다.	Doctor Zamenhof created Esperanto in 1887.	Miaj Leteroj		
Miaj Leteroj	Mi lernas Esperanton, kiun doktoro Zamenhof kreis en la jaro 1887.	나는 1887년, 자멘호프 박사가 창안한 에스페란토를 배운다.	I am learning Esperanto, which Dr. Zamenhof created in 1887.	Miaj Leteroj		
Miaj Leteroj	Mi havas la belan ĝardenon.	나는 아름다운 정원을 갖고 있다.	I have the beautiful garden.	Miaj Leteroj		
Miaj Leteroj	La koloro de la ĝardeno estas verda kaj flava.	정원의 색깔은 녹색과 노란색이다.	The color of the garden is green and yellow.	Miaj Leteroj		
Miaj Leteroj	Mi havas la belan ĝardenon, kies koloro estas verda kaj flava.	나는 초록색과 노란색의 아름다운 정원을 갖고 있다.	I have the beautiful garden whose color is green and yellow.	Miaj Leteroj		
Miaj Leteroj	Mi manĝis ion, kio estis bongusta.	나는 맛있는 무언가를 먹었다.	I ate something that was delicious.	Miaj Leteroj		
Miaj Leteroj	Li ne komprenis tion, kion mi diris.	그는 내가 말한 것을 이해하지 못했다.	He didn't understand what I said.	Miaj Leteroj		
Miaj Leteroj	Mi batis mian fraton, kio estas malbona.	내가 나의 동생를 때린 것은 나쁘다.	I hit my brother, which is bad.	Miaj Leteroj		
Miaj Leteroj	Mi batis mian amikon, kiu estis maldiligenta.	나는 나의 게으른 친구를 때렸다.	I beat my friend who was lazy.	Miaj Leteroj		
Miaj Leteroj	La brila, kion mi vidis, estis orero.	내가 본 빛나는 것은 금싸라기였다.	The shiny thing I saw was gold.	Miaj Leteroj		
Miaj Leteroj	Mi vizitis mian hejmlokon.	나는 나의 고향을 방문했다.	I visited my home place.	Miaj Leteroj		
Miaj Leteroj	Mi loĝis en mia hejmloko antaŭ dek jaroj.	나는 10년 전에 나의 고향에서 살았다.	I lived in my home place ten years ago.	Miaj Leteroj		
Miaj Leteroj	Mi vizitis mian hejmlokon, kie mi loĝis antaŭ dek jaroj.	나는 10년 전에 살았던 나의 고향을 방문했다.	I visited my hometown, where I lived ten years ago.	Miaj Leteroj		
Miaj Leteroj	Mi renkontis lin hodiaŭ matene.	나는 오늘 아침에 그를 만났다.	I met him this morning.	Miaj Leteroj		
Miaj Leteroj	Mi promenis en la parko hodiaŭ matene.	나는 오늘 아침에 공원에서 산보했다.	I walked in the park this morning.	Miaj Leteroj		
Miaj Leteroj	Mi renkontis lin hodiaŭ matene, kiam mi promenis en la parko.	내가 오늘 아침 공원을 산보했을 때 그를 만났다.	I met him this morning when I was walking in the park.	Miaj Leteroj		
Miaj Leteroj	Ankaŭ mi estas komencanta Esperantisto.	나도 초보 에스페란티스토입니다.	I am also a beginner in Esperanto.	Miaj Leteroj		
Miaj Leteroj	Ĉu li ankoraŭ laboras en la laborejo?	그가 아직 일터에서 일합니까?	Does he still work in the workshop?	Miaj Leteroj		
Miaj Leteroj	Mi apenaŭ kaptis la kurantan trajnon.	나는 달리는 기차를 겨우 잡았다.	I barely caught the running train.	Miaj Leteroj		
Miaj Leteroj	Mi ekiros, apenaŭ mi finos la laboron.	내가 일을 마치자마자 나는 출발할 것입니다.	I will start, I will hardly finish the work.	Miaj Leteroj		
Miaj Leteroj	Ŝi ne diris eĉ unu vorton antaŭ mi.	그녀는 내 앞에서 한마디도 하지 않았다.	She didn't say a single word in front of me.	Miaj Leteroj		
Miaj Leteroj	Li loĝas kun sia panjo for de la urbo.	그는 자신의 엄마와 함께 도시에서 멀리 떨어진 곳에 산다.	He lives with his mom away from the city.	Miaj Leteroj		
Miaj Leteroj	Ili forlasis la domon hieraŭ nokte.	그들은 어젯밤 그 집을 떠났다.	They left the house last night.	Miaj Leteroj		
Miaj Leteroj	Jam estas tempo iri hejmen.	벌써 집으로 갈 시간입니다.	It's time to go home.	Miaj Leteroj		
Miaj Leteroj	Jen, li malaperis subite	보세요, 그가 갑자기 사라졌어요.	Lo and behold, he disappeared suddenly	Miaj Leteroj		
Miaj Leteroj	Jen estas la seĝo por vi.	여기 당신의 의자가 있습니다.	This is the chair for you.	Miaj Leteroj		
Miaj Leteroj	Li ĵus foriris kun sia amikino.	그는 막 자기 여자친구와 떠났다.	He just left with his friend.	Miaj Leteroj		
Miaj Leteroj	Mi amas ŝin kiel min mem.	나는 나 자신를 사랑하는 것처럼 그녀를 사랑한다.	I love her as myself.	Miaj Leteroj		
Miaj Leteroj	Nur du homoj vizitis min hodiaŭ matene.	단지 두 사람만이 오늘 아침 나를 방문했다.	Only two people visited me this morning.	Miaj Leteroj		
Miaj Leteroj	Ĉu li estas la plej bona el viaj konatoj?	당신이 아는 사람 중에서 그가 가장 착합니까?	Is he the best of your acquaintances?	Miaj Leteroj		
Miaj Leteroj	Ŝi estas pli ĉarma ol rozo.	그녀는 장미보다 더 매력적이다.	She is lovelier than a rose.	Miaj Leteroj		
Miaj Leteroj	La soldatoj marŝis kelkajn paŝojn plu.	군인들은 몇 걸음을 더 행진했다.	The soldiers walked a few steps further.	Miaj Leteroj		
Miaj Leteroj	Mi tuj rimarkis, ke li estas honesta.	나는 즉시 그가 정직하다는 것을 알아차렸다.	I noticed right away that he was honest.	Miaj Leteroj		
Miaj Leteroj	Li aspektas almenaŭ kvardek jara.	그는 적어도 40세가 돼 보인다.	He looks at least forty years old.	Miaj Leteroj		
Miaj Leteroj	Baldaŭ li venos al mia domo.	곧 그는 나의 집으로 올 것이다.	Soon he will come to my house.	Miaj Leteroj		
Miaj Leteroj	Ĉirkaŭ dek samideanoj estas en la ĉambro.	약 열 명의 동지들이 방안에 있다.	About ten fellows are in the room.	Miaj Leteroj		
Miaj Leteroj	Mi renkontis lin hieraŭ en mia laborejo.	나는 어제 그를 내 직장에서 만났다.	I met him yesterday in my workplace.	Miaj Leteroj		
Miaj Leteroj	Hodiaŭ li estas serioze malsana.	오늘 그는 몹시 아프다.	Today he is seriously ill.	Miaj Leteroj		
Miaj Leteroj	Morgaŭ mi iros al la preĝejo kun miaj gefiloj.	나는 나의 자식들과 함께 내일 교회에 갈 것입니다.	Tomorrow I will go to church with my children.	Miaj Leteroj		
