L - kurso						
Miaj Leteroj	Ŝi estas ja sincera oficistino.	그녀는 정말 성실한 여사무원입니다.	She is indeed a sincere employee.	Miaj Leteroj		
Miaj Leteroj	Jes, li ĉiam kaj ĉie diras la veron.	예, 그는 언제 어디서나 진실을 말합니다.	Yes, he always and everywhere tells the truth.	Miaj Leteroj		
Miaj Leteroj	Li ne venis al mi hieraŭ vespere.	그는 어제 저녁에 나에게 오지 않았습니다.	He did not come to me last night.	Miaj Leteroj		
Nova Aŭto	Li estas dormanta kvazaŭ mortinto.	그는 마치 죽은 사람처럼 잠자고 있다.	He is sleeping like a dead man.	Nova Aŭto		
Nova Aŭto	Aŭdinte la novaĵon, li tre surpriziĝis.	그 소식을 듣고, 그는 매우 놀랐다.	Having heard the news, he was very surprised.	Nova Aŭto		
Nova Aŭto	Tro da kuiristoj kaĉon difektas.	요리사가 너무 많으면 죽을 망친다.	Too many cooks spoil porridge.	Nova Aŭto		
Nova Aŭto	Li hastas tro urĝe.	그는 지나치게 급히 서둔다.	He is in too much of a hurry.	Nova Aŭto		
Nova Aŭto	Nun li estas tre okupita pro la ofico.	그는 지금 업무 때문에 매우 바쁘다.	Now he is very busy because of the office.	Nova Aŭto		
Nova Aŭto	Miaj amikoj preskaŭ ĉiam estas kun mi.	나의 친구들은 거의 늘 나와 같이 있다.	My friends are almost always with me.	Nova Aŭto		
Nova Aŭto	La birdo sidas supre de la arbo.	새가 나무 위에 앉아 있다.	The bird sits on top of the tree.	Nova Aŭto		
Nova Aŭto	La birdo sur la ĉielo flugas suden rapide.	하늘의 새가 남쪽으로 빠르게 날아간다.	The bird in the sky flies south quickly.	Nova Aŭto		
Nova Aŭto	La figuro de la fluganta birdo estas vere bela.	날아가는 새의 모습이 정말 아름답다.	The figure of the flying bird is really beautiful.	Nova Aŭto		
Nova Aŭto	Li rakontis al mi sincere amike.	그는 나에게 진실로 다정하게 이야기해 주었다.	He told me in a sincere friendly manner.	Nova Aŭto		
Nova Aŭto	Mi iras al mia domo, kiu sidas en la nordo de Seulo.	나는 서울의 북쪽에 위치한 나의 집으로 간다.	I go to my house, which sits in the north of Seoul.	Nova Aŭto		
Nova Aŭto	Mia onklo donis la libron al mi.	나의 아저씨께서 그 책을 나에게 주셨다.	My uncle gave me the book.	Nova Aŭto		
Nova Aŭto	Ŝi diligente laboris anstataŭ mi.	그녀는 나 대신에 부지런히 일했다.	She worked diligently instead of me.	Nova Aŭto		
Nova Aŭto	Antaŭ la domo staras la arboj.	그 집 앞에 나무들이 서 있다.	In front of the house stand the trees.	Nova Aŭto		
Nova Aŭto	Li revenis al la domo antaŭ unu horo.	그는 1시간 전에 집에 돌아왔다.	He returned to the house an hour ago.	Nova Aŭto		
Nova Aŭto	Apud mia domo loĝas mia amika amiko.	나의 집 옆에 나의 다정스런 친구가 살고 있다.	My friend lives next to my house.	Nova Aŭto		
Nova Aŭto	Ŝi restas ne ĉe mia domo, sed apud la mia.	그녀는 나의 집에 머무는 것이 아니라 나의 옆 집에 머문다.	She doesn't stay at my house, but next to mine.	Nova Aŭto		
Nova Aŭto	La luno rondiras ĉirkaŭ la tero.	달은 지구 주위를 돈다.	The moon revolves around the earth.	Nova Aŭto		
Nova Aŭto	Kiom da homoj estas en la ĉambro?	방 안에 사람들이 얼마나 있습니까?	How many people are in the room?	Nova Aŭto		
Nova Aŭto	Kiom da mono estas en via monujo?	당신 지갑에 돈이 얼마나 있습니까?	How much money is in your wallet?	Nova Aŭto		
Nova Aŭto	De kiu vi ricevis la ruĝan floron?	당신은 누구로부터 그 붉은 꽃을 받았습니까?	Who did you get the red flower from?	Nova Aŭto		
Nova Aŭto	Ĝi estas la libro de mia patro.	그것은 나의 아버지의 책이다.	It is my father's book.	Nova Aŭto		
Nova Aŭto	Li kuris ŝvitante dum du horoj laŭ la rivero.	그는 강을 따라 땀 흘리면서 2시간 동안 뛰었다.	He ran sweating for two hours along the river.	Nova Aŭto		
Nova Aŭto	Li staras ekster la pordo kun pluvo.	그는 문 밖에서 비를 맞고 서 있다.	He stands outside the door with rain.	Nova Aŭto		
Nova Aŭto	Ŝi estas la plej saĝa el la klasanoj.	그녀는 학급생 중 가장 현명하다.	She is the smartest of the class members.	Nova Aŭto		
Nova Aŭto	La flago pendas el la fenestro.	깃발이 창밖으로 걸려 있다.	The flag hangs from the window.	Nova Aŭto		
Nova Aŭto	Ĉu vi loĝas en tiu ĉi urbo kun viaj gepatroj?	당신은 부모님과 함께 이 도시에 삽니까?	Do you live in this city with your parents?	Nova Aŭto		
Nova Aŭto	Mi laboris ĝis la kvina horo hieraŭ.	나는 어제 5시까지 일했다.	I worked until five o'clock yesterday.	Nova Aŭto		
Nova Aŭto	Inter du landoj estas etaj insuloj.	두 나라 사이에 작은 섬들이 있다.	Between two countries there are small islands.	Nova Aŭto		
Nova Aŭto	Je kioma horo vi vekiĝis?	몇 시에 당신은 일어났습니까?	What time did you wake up?	Nova Aŭto		
Nova Aŭto	Mi vekiĝis je la kvina frumatene.	나는 이른 아침 5시에 일어났다.	I woke up at five in the morning.	Nova Aŭto		
Nova Aŭto	La domo staras kontraŭ la rivero.	그 집은 강을 마주하고 있다.	The house stands against the river.	Nova Aŭto		
Nova Aŭto	Krom Esperanto, mi povas paroli germanan lingvon.	나는 에스페란토 외에 독일어를 할 수 있다.	Besides Esperanto, I can speak German.	Nova Aŭto		
Nova Aŭto	Mi volas vivi kun vi feliĉe en bela domo.	나는 아름다운 집에서 당신과 함께 행복하게 살고 싶습니다.	I want to live with you happily in a beautiful house.	Nova Aŭto		
Nova Aŭto	Sen libero, ni ne povas vivi.	자유 없이 우리는 살 수 없다.	Without freedom, we cannot live.	Nova Aŭto		
Nova Aŭto	La akvo fluas laŭ la rivero.	물은 강 따라 흐른다.	The water flows along the river.	Nova Aŭto		
Nova Aŭto	Malantaŭ la domo staras granda roko.	그 집 뒤에 큰 바위가 서 있다.	Behind the house stands a large rock.	Nova Aŭto		
Nova Aŭto	Malgraŭ la problemoj, la afero estis solvita de li.	문제가 있음에도 불구하고 그 일은 그에 의해 해결되었다.	Despite the problems, the matter was resolved by him.	Nova Aŭto		
Nova Aŭto	Ĉu vi volas vojaĝi tra la mondo per aviadilo?	당신은 비행기로 세계를(통하여) 여행하고 싶습니까?	Do you want to travel the world by plane?	Nova Aŭto		
Nova Aŭto	La patrino disdonis la pomojn po tri al la filoj.	어머니는 아들들에게 사과를 3개씩 나누어 주었다.	The mother distributed the apples three at a time to the sons.	Nova Aŭto		
Nova Aŭto	Li pasis preter mi sen saluto.	그는 인사도 없이 내 옆을 지나갔다.	He walked past me without saying hello.	Nova Aŭto		
Nova Aŭto	Nun temas pri internacia politika situacio.	지금 국제 정치 상황에 대하여 화제를 삼고 있다.	Now it is an international political situation.	Nova Aŭto		
Nova Aŭto	Mi laboras kun plezuro por mia estonto.	나는 나의 미래를 위하여 기쁘게 일한다.	I work with pleasure for my future.	Nova Aŭto		
Nova Aŭto	Mi pagis kvinmil ŭonojn por la nova libro.	나는 새 책값으로 5천 원을 지불했다.	I paid five thousand won for the new book.	Nova Aŭto		
Nova Aŭto	Ĉu ŝi ploras pro malĝojo aŭ malsano?	그녀는 슬퍼서 웁니까, 아니면 아파서 웁니까?	Is she crying because of sadness or illness?	Nova Aŭto		
Nova Aŭto	Sub la ponto, la ŝipo pasas malrapide.	다리 아래로 배가 느리게 지나간다.	Under the bridge, the ship passes slowly.	Nova Aŭto		
Nova Aŭto	La libelo flugas libere super la rivero.	잠자리가 강위를 자유롭게 날아간다.	The dragonfly flies freely over the river.	Nova Aŭto		
Nova Aŭto	Ĉu la manĝaĵo estas sur la tablo?	먹을 것이 책상 위에 있습니까?	Is the food on the table?	Nova Aŭto		
Nova Aŭto	Tra la kamparo, ĉevaloj kuras rapide.	들판을 가로질러, 말들이 빨리 달린다.	Through the countryside, horses run fast.	Nova Aŭto		
Aŭto Vendejo	Ĉu li loĝas trans la monto?	그는 저 산 너머에 삽니까?	Does he live over the mountain?	Aŭto Vendejo		
Aŭto Vendejo	La birdoj flugis trans la maron.	새들이 바다 건너로 날아갔다.	The birds flew across the sea.	Aŭto Vendejo		
Aŭto Vendejo	Post unu jaro, mi povos paroli bone en Esperanto.	1년 후에 나는 에스페란토를 잘 말할 수 있을 것이다.	After a year, I will be able to speak Esperanto well.	Aŭto Vendejo		
Aŭto Vendejo	Ĉu la knaboj estas bonaj amikoj?	그 소년들은 착한 친구들 입니까?	Are the boys good friends?	Aŭto Vendejo		
Aŭto Vendejo	Ĉu ili estas malbonaj najbaroj?	그들은 나쁜 이웃들입니까?	Are they bad neighbors?	Aŭto Vendejo		
Aŭto Vendejo	Ĉu li estas diligenta laboristo?	그는 부지런한 일꾼입니까?	Is he a diligent worker?	Aŭto Vendejo		
Aŭto Vendejo	La dormemulo estas maldiligenta.	잠꾸러기는 게으르다.	The sleepyhead is lazy.	Aŭto Vendejo		
Aŭto Vendejo	Via koro povas esti la plej granda en la mondo.	당신의 마음이 세상에서 가장 클 수 있다.	Your heart can be the biggest in the world.	Aŭto Vendejo		
Aŭto Vendejo	La ĉambro de mia filino estas malgranda.	내 딸의 방은 작다.	My daughter's room is small.	Aŭto Vendejo		
Aŭto Vendejo	Lia patro estas fama artisto.	그의 아버지는 훌륭한 예술가이시다.	His father is a famous artist.	Aŭto Vendejo		
Aŭto Vendejo	La bopatro estas la patro de mia edzino.	장인은 내 아내의 아버지이다.	The father-in-law is my wife's father.	Aŭto Vendejo		
Aŭto Vendejo	Mia filo estas verkisto.	내 아들은 작가입니다.	My son is a writer.	Aŭto Vendejo		
Aŭto Vendejo	Ĉu via bofilo estas inĝeniero?	당신의 사위는 기술자입니까?	Is your son-in-law an engineer?	Aŭto Vendejo		
Aŭto Vendejo	Kiom da fratoj vi havas?	당신은 형제가 몇 명입니까?	How many brothers do you have?	Aŭto Vendejo		
Aŭto Vendejo	Li estas mia dua bofrato.	그는 나의 둘째 처남이다.	He is my second brother-in-law.	Aŭto Vendejo		
Aŭto Vendejo	Kiom da amikoj vi havas en la mondo?	당신은 이 세상에 몇 명의 친구가 있습니까?	How many friends do you have in the world?	Aŭto Vendejo		
Aŭto Vendejo	Ĉu viaj geamikoj fartas bone?	당신의 남녀 친구들은 잘 지냅니까 ?	Are your friends doing well?	Aŭto Vendejo		
Aŭto Vendejo	Mia patro estas la unua filo de mia avo.	나의 아버지는 나의 할아버지의 첫아들이다.	My father is the first son of my grandfather.	Aŭto Vendejo		
Aŭto Vendejo	Kiel viaj gepatroj fartas?	당신의 부모님은 어떻게 지내십니까?	How are your parents?	Aŭto Vendejo		
Aŭto Vendejo	Kie loĝas viaj fratoj?	당신의 형제들은 어디에 삽니까?	Where do your brothers live?	Aŭto Vendejo		
Aŭto Vendejo	Kiom da gefratoj vi havas?	당신은 형제 자매가 몇 명 입니까?	How many siblings do you have?	Aŭto Vendejo		
Aŭto Vendejo	Ĉu li iris al la lernejo?	그는 학교에 갔습니까?	Did he go to school?	Aŭto Vendejo		
Aŭto Vendejo	Ili ekiris en la frua mateno.	그들은 이른 아침에 출발하였다.	They set out in the early morning.	Aŭto Vendejo		
Aŭto Vendejo	Li kriis laŭte kun ĝojo.	그는 기뻐서 큰 소리로 외쳤다.	He shouted out loud with joy.	Aŭto Vendejo		
Aŭto Vendejo	Ŝi ekkriis pro neatendita atako.	그녀는 예기치 않은 공격 때문에 소리치기 시작했다.	She screamed from an unexpected attack.	Aŭto Vendejo		
Aŭto Vendejo	La oro hele brilas.	금이 눈부시게 빛난다.	The gold shines brightly.	Aŭto Vendejo		
Aŭto Vendejo	La stelo ekbrilas sur la ĉielo.	하늘에서 별이 반짝반짝 빛난다.	The star sparkles in the sky.	Aŭto Vendejo		
Aŭto Vendejo	Ĉu li venis de la najbara vilaĝo?	그는 이웃 마을에서 왔습니까?	Did he come from the neighboring village?	Aŭto Vendejo		
Aŭto Vendejo	Ĉu via amiko revenis malfrue?	당신의 친구는 늦게 돌아왔습니까?	Did your friend come back late?	Aŭto Vendejo		
Aŭto Vendejo	Ĉu vi memoras vian malnovan amikon?	당신은 당신의 옛 친구를 기억합니까?	Do you remember your old friend?	Aŭto Vendejo		
Aŭto Vendejo	Li rememoris sian belan memoron.	그는 자신의 아름다운 기억을 회상했다.	He recalled his beautiful memory.	Aŭto Vendejo		
Aŭto Vendejo	Mia patro donis la monon al mi.	나의 아버지는 나에게 그 돈을 주셨다.	My father gave me the money.	Aŭto Vendejo		
Aŭto Vendejo	Ĉu vi redonis la libron al ŝi?	당신은 그녀에게 그 책을 돌려주었습니까?	Did you give her the book back?	Aŭto Vendejo		
Aŭto Vendejo	Ĉu li donis la libron al vi?	그가 당신에게 그 책을 주었습니까?	Did he give you the book?	Aŭto Vendejo		
Aŭto Vendejo	Ŝi disdonis la panon al ili.	그녀는 그들에게 빵을 나누어 주었다.	She distributed the bread to them.	Aŭto Vendejo		
Aŭto Vendejo	La rozoj disfloras en la ĝardeno.	장미가 정원에 만발하다.	The roses bloom in the garden.	Aŭto Vendejo		
Aŭto Vendejo	La ŝtoneto falis de la ŝtonego.	돌멩이가 바위에서 떨어졌다.	The pebble fell from the boulder.	Aŭto Vendejo		
Aŭto Vendejo	La ponto disfalis abrupte.	다리가 갑자기 붕괴되었다.	The bridge collapsed abruptly.	Aŭto Vendejo		
Aŭto Vendejo	Kvankam (ŝi estas) riĉa, tamen ŝi vestas sin tre modeste.	그녀는 부유하지만, 매우 검소하게 옷을 입는다.	Although (she is) rich, yet she dresses very modestly.	Aŭto Vendejo		
Aŭto Vendejo	Ĉu li estas la prezidanto de nia klubo?	그가 우리 모임의 회장입니까?	Is he the president of our club?	Aŭto Vendejo		
Aŭto Vendejo	Li estas la eksprezidanto de nia societo.	그는 우리 단체(회)의 전 회장이다.	He is the former president of our society.	Aŭto Vendejo		
Aŭto Vendejo	Ĉu la vestaĵo estas lasta moda?	그 옷이 최근에 유행하는 것입니까?	Is the clothing the latest fashion?	Aŭto Vendejo		
Aŭto Vendejo	Li vestis sin en la eksmoda vestaĵo.	그는 유행이 지난 옷을 입었다.	He dressed in the old fashioned clothes.	Aŭto Vendejo		
Aŭto Vendejo	Li estas mia sincera edzo.	그는 나의 성실한 남편이다.	He is my sincere husband.	Aŭto Vendejo		
Aŭto Vendejo	Ĉu li estas via eksedzo?	그가 당신의 전 남편입니까 ?	Is he your ex-husband?	Aŭto Vendejo		
Aŭto Vendejo	Ĉu vi komprenas miajn vortojn?	당신은 나의 말을 이해합니까?	Do you understand my words?	Aŭto Vendejo		
Aŭto Vendejo	Li miskomprenis mian sugeston.	그는 나의 제의를 오해했다.	He misunderstood my suggestion.	Aŭto Vendejo		
Aŭto Vendejo	Ĉu via patro laboras en Seulo?	당신의 아버지는 서울에서 일하십니까?	Does your father work in Seoul?	Aŭto Vendejo		
Aŭto Vendejo	Kie via prapatro loĝis antaŭ cent jaroj?	당신의 선조는 100년 전에 어디에서 살았습니까?	Where did your ancestor live a hundred years ago?	Aŭto Vendejo		
Aŭto Vendejo	Kun kiu via avo loĝas en la hejmloko?	당신의 할아버지는 고향에서 누구와 사십니까?	Who does your grandfather live with at home?	Aŭto Vendejo		
Nova Aŭto	Ĉu lia praavo vivas feliĉe?	그의 증조할아버지는 행복하게 살고 있습니까?	Is his great-grandfather living happily?	Nova Aŭto		
Nova Aŭto	Ĉu li estas saĝa homo?	그는 현명한 사람입니까?	Is he a wise man?	Nova Aŭto		
Nova Aŭto	Kiel la prahomo faris fajron?	원시인은 어떻게 불을 피웠습니까?	How did the primitive man make fire?	Nova Aŭto		
Nova Aŭto	Ĉu li estas kapabla prezidento?	그는 능력 있는 대통령입니까?	Is he a capable president?	Nova Aŭto		
Nova Aŭto	Nia vicprezidento estas tre honesta persono.	우리의 부통령은 매우 정직한 분입니다.	Our vice president is a very honest person.	Nova Aŭto		
Nova Aŭto	Ĉu li estas nova ministro?	그분이 신임 장관입니까?	Is he a new minister?	Nova Aŭto		
Nova Aŭto	Kia estas eksa vicministro?	전 차관은 어떤 분이었습니까?	What is a former deputy minister like?	Nova Aŭto		
Nova Aŭto	Ĉu li estas kuraĝa knabo?	그는 용감한 소년입니까?	Is he a brave boy?	Nova Aŭto		
Nova Aŭto	La knabino estas mia dua filino.	그 소녀는 나의 둘째 딸입니다.	The girl is my second daughter.	Nova Aŭto		
Nova Aŭto	Ĉu via kato estas aminda?	당신의 고양이는 사랑스럽습니까?	Is your cat cute?	Nova Aŭto		
Nova Aŭto	La katinoj dormas sub la lito.	그 암코양이들이 침대 아래서 잔다.	The cats sleep under the bed.	Nova Aŭto		
Nova Aŭto	Biblio estas la instruo de Jesuo.	성경은 예수의 가르침이다.	Bible is the teaching of Jesus.	Nova Aŭto		
Nova Aŭto	Kiel fartas via instruisto?	당신의 선생님은 어떻게 지내십니까?	How is your teacher?	Nova Aŭto		
Nova Aŭto	La paco estas espero de la homaro.	평화는 인류의 희망이다.	Peace is the hope of mankind.	Nova Aŭto		
Nova Aŭto	Oni vokas nin pacistoj.	사람들은 우리를 평화주의자라고 부른다.	They call us peacemakers.	Nova Aŭto		
Nova Aŭto	Mia familio konsistas el kvin personoj.	나의 가족은 5명이다. (5명으로 구성되어 있다.)	My family consists of five people.	Nova Aŭto		
Nova Aŭto	Ĉiuj familianoj estas sanaj.	모든 가족들은 건강하다.	All family members are healthy.	Nova Aŭto		
Nova Aŭto	Nia klubo havis kunsidon hieraŭ.	우리 모임은 어제 회합을 가졌다.	Our club had a meeting yesterday.	Nova Aŭto		
Nova Aŭto	Ĉu ŝi estas la klubano de Zamenhofa klubo?	그녀는 자멘호프 클럽의 회원입니까?	Is she the club member of Zamenhofa club?	Nova Aŭto		
Nova Aŭto	Ĉu via frato estas pli juna ol mi?	당신의 형님은 나보다 더 젊습니까?	Is your brother younger than me?	Nova Aŭto		
Nova Aŭto	La junulo devas havi ambicion.	청년은 야망을 가져야 합니다.	The young man must have ambition.	Nova Aŭto		
Nova Aŭto	Ĉu la malsanulo iris al la malsanulejo?	그 환자는 병원에 갔습니까?	Did the sick person go to the hospital?	Nova Aŭto		
Nova Aŭto	Hodiaŭ matene mi trinkis kafon.	오늘 아침에 나는 커피를 마셨다.	This morning I drank coffee.	Nova Aŭto		
Nova Aŭto	Ni renkontiĝos je la sesa horo ĉe kafejo.	우리는 찻집에서 6시에 만날 것입니다.	We will meet at six o'clock at a cafe.	Nova Aŭto		
Nova Aŭto	Mi skribas leteron al miaj amikoj en la mondo per reta poŝto.	나는 전자우편으로 세계에 있는 나의 친구들에게 편지를 쓴다.	I am writing a letter to my friends in the world via online mail.	Nova Aŭto		
Nova Aŭto	La skribilo estas necesa por skribi leteron.	편지를 쓰기 위해서는 필기구가 필요하다.	The pen is necessary to write a letter.	Nova Aŭto		
Nova Aŭto	Ŝi tondas ŝiajn longajn harojn.	그녀는 그녀(주어와 다른)의 긴 머리카락을 자른다.	She cuts her long hair.	Nova Aŭto		
Nova Aŭto	Ĉu li tondas la branĉojn de la arbo per tondilo?	그는 가위로 나무의 가지를 자릅니까?	Does he trim the branches of the tree with scissors?	Nova Aŭto		
Nova Aŭto	Ĉu li havas sufiĉe da mono?	그는 충분한 돈을 갖고 있나요?	Does he have enough money?	Nova Aŭto		
Nova Aŭto	Mia monujo estas malnova.	나의 지갑은 헌 것이다.	My wallet is old.	Nova Aŭto		
Nova Aŭto	Ĉu la kandelo estas en la tirkesto?	초가 서랍에 있나요?	Is the candle in the drawer?	Nova Aŭto		
Nova Aŭto	Li metas la kandelon sur la kandelingon.	그는 초를 그 촛대 위로 꽂는다.	He puts the candle on the candlestick.	Nova Aŭto		
Nova Aŭto	Ŝia vesto estas eleganta kaj hela.	그녀의 옷은 우아하고 밝다.	Her dress is elegant and bright.	Nova Aŭto		
Nova Aŭto	Li portas vestaĉon kvazaŭ almozulo.	그는 마치 거지처럼 남루한 옷을 입고 있다.	He wears clothes like a beggar.	Nova Aŭto		
Nova Aŭto	Ĉu la domo de via amiko estas du etaĝa?	당신 친구의 집은 2층입니까?	Is your friend's house two stories?	Nova Aŭto		
Nova Aŭto	Kiu loĝas en la domaĉo?	누가 그 누추한 집에 삽니까?	Who lives in the house?	Nova Aŭto		
Nova Aŭto	Ĉu vi povas paroli en hispana lingvo?	당신은 스페인어로 말할 수 있습니까?	Can you speak Spanish?	Nova Aŭto		
Nova Aŭto	La parolado de la profesoro estis impresa.	그 교수님의 강연은 인상적이었다.	The professor's speech was impressive.	Nova Aŭto		
Nova Aŭto	Ĉu la bebo dormas profunde?	아기가 깊이 잡니까?	Is the baby sleeping soundly?	Nova Aŭto		
Nova Aŭto	Li dormadas dolĉe kaj trankvile.	그는 달콤하고 편안하게 숙면을 취한다.	He sleeps sweetly and peacefully.	Nova Aŭto		
Nova Aŭto	Li manĝas manĝaĵon bonguste en la manĝejo.	그는 식당에서 음식을 맛있게 먹는다.	He eats food deliciously in the dining hall.	Nova Aŭto		
Nova Aŭto	Ĉu la manĝaĵo estas akra?	그 음식이 맵습니까?	Is the food spicy?	Nova Aŭto		
Nova Aŭto	La diraĵo de la patro estas severa.	아버지의 말씀은 엄격하시다.	The father's saying is harsh.	Nova Aŭto		
Nova Aŭto	Mi pakas mian sakon por vojaĝo.	나는 여행을 위하여 나의 가방을 꾸린다.	I am packing my bag for a trip.	Nova Aŭto		
Nova Aŭto	Ŝia pakaĵo estas peza kaj granda.	그녀의 짐은 무겁고 크다.	Her luggage is heavy and big.	Nova Aŭto		
Nova Aŭto	Mi plantis la arbon hieraŭ.	나는 어제 그 나무를 심었다.	I planted the tree yesterday.	Nova Aŭto		
Nova Aŭto	Tra la arbaro multaj homoj trapasis.	숲을 통과하여 많은 사람들이 지나갔다.	Many people passed through the forest.	Nova Aŭto		
Nova Aŭto	Ĉu li estas sincera kaj homa homo?	그는 성실하고 인간적인 사람입니까?	Is he a sincere and human person?	Nova Aŭto		
