L - kurso						
Nova Aŭto	La paco estas bela sonĝo de la homaro	평화는 인류의 아름다운 꿈이다.	Peace is a beautiful dream of humanity	Nova Aŭto		
Maja	Kial vi volas gajni monon?	왜 당신은 돈을 벌고자 하는가?	Why do you want to earn money?	Maja		
Maja	En mia poŝo estas nur monero.	내 주머니에는 동전뿐이다.	There is only a coin in my pocket.	Maja		
Maja	Ĉu tio estas via domo?	저것이 당신의 집입니까?	Is that your house?	Maja		
Maja	La domego de mia amiko estas granda.	내 친구의 빌딩은 크다.	My friend's mansion is big.	Maja		
Maja	Hodiaŭa vetero estas varmega.	오늘 날씨가 매우 덥다.	Today's weather is hot.	Maja		
Maja	Li vivas ĉiam gaje kaj ĝoje kun rido.	그는 항상 웃음을 띠며 유쾌하고 즐겁게 산다.	He lives always cheerfully and joyfully with laughter.	Maja		
Maja	Ŝi ĵetas rideton al mi.	그녀가 나에게 미소를 짓는다.	She gives me a little smile.	Maja		
Maja	Kiam via Esperanto-amiko venos el Ĉinio?	언제 당신 에스페란토 친구가 중국에서 옵니까?	When will your Esperanto friend come from China?	Maja		
Maja	Nia amikeco daŭros eterne.	우리의 우정은 영원히 계속 될 것이다.	Our friendship will last forever.	Maja		
Maja	Ĉu la bovo de via onklo laboras diligente?	당신 아저씨의 소는 부지런히 일합니까?	Does your uncle's ox work diligently?	Maja		
Maja	La bovido estas ido de la bovo.	송아지는 소의 새끼이다.	The calf is the calf of the ox.	Maja		
Maja	Li estas nia bona reĝo.	그는 우리의 훌륭한 왕이다.	He is our good king.	Maja		
Maja	Nia reĝido estas ĉarma kaj danda.	우리의 왕자는 매력적이고 멋쟁이다.	Our princess is cute and dandy.	Maja		
Maja	Mia filo dormas en sia lito.	나의 아들은 자기의 침대에서 잔다	My son is sleeping in his bed.	Maja		
Maja	Ĉu ŝi estas babilema virino?	그녀는 수다스러운 여자인가요?	Is she a talkative woman?	Maja		
Maja	Ĉu vi ŝatas legi originalan novelon skribita en Esperanto?	당신은 에스페란토로 쓰여진 원작 소설을 읽기를 좋아하나요?	Do you like to read an original short story written in Esperanto?	Maja		
Maja	La novelo de la verkisto estis leginda por mi.	나로서는, 그 작가의 소설이 읽을 만했다.	The short story of the writer was worth reading for me.	Maja		
Maja	Li manĝas la bongustan pomon.	그는 맛있는 사과를 먹는다.	He eats the delicious apple.	Maja		
Maja	La pano, kiu estas farita de panjo, estas manĝinda.	엄마가 만든 빵이 먹음직하다.	The bread that mom makes is worth eating.	Maja		
Maja	Li legas la libron pri Esperanto-movado.	그는 에스페란토 운동에 관한 책을 읽는다.	He is reading the book about the Esperanto movement.	Maja		
Maja	Ĉu la biografio pri Zamenhof estas legenda libro?	자멘호프에 관한 전기는 읽어야만 하는 책인가요?	Is the biography of Zamenhof a legendary book?	Maja		
Maja	Mi volas manĝi kun miaj familianoj.	나는 나의 가족들과 함께 식사하기를 원합니다.	I want to eat with my family members.	Maja		
Maja	Ĉu ĝi estas manĝebla pano?	그것은 먹을 수 있는 빵입니까?	Is it edible bread?	Maja		
Maja	Mia patro estas ĵurnalisto de la gazeto-kompanio.	나의 아버지는 잡지사의 기자이시다.	My father is a journalist of the newspaper company.	Maja		
Maja	Kiu knabino vokas sian paĉjon?	어느 소녀가 자기 아빠를 부릅니까?	Which girl calls her daddy?	Maja		
Maja	Ĉu vi komprenas la koron de via patrino?	당신은 당신 어머니의 마음을 이해합니까?	Do you understand your mother's heart?	Maja		
Maja	Mia panjo estas komprenema.	나의 엄마는 이해심이 있습니다.	My mom is understanding.	Maja		
Maja	Mi havas tri gefratojn.	나는 세 명의 형제 자매가 있습니다.	I have three siblings.	Maja		
Maja	La triono de la kongresanoj estas azianoj.	대회 참석자들의 1/3은 아시아인이다.	A third of the congress members are Asian.	Maja		
Maja	Du manoj faras ĉion, sed unu nenion.	두 손은 모든 것을 하지만, 한 손은 아무것도 못한다.	Two hands do everything, but one does nothing.	Maja		
Maja	Duope ili ĵetis sin sur min.	그들은 둘이서 나에게 덤벼들었다.	In pairs they threw themselves on me.	Maja		
Maja	La gusto de la pano estas dolĉa.	그 빵의 맛이 달콤하다.	The taste of the bread is sweet.	Maja		
Maja	Bonvolu, gustumi la manĝaĵon.	(아무쪼록) 그 음식을 맛보시지요.	Please, taste the food.	Maja		
Maja	Li brakumis sian filinon varme.	그는 자신의 딸을 뜨겁게 껴안았다.	He hugged his daughter warmly.	Maja		
Maja	Mi plenumis mian mision sukcese.	나는 나의 사명을 성공적으로 수행했다.	I have completed my mission successfully.	Maja		
Maja	Mi malvarmumis hieraŭ nokte.	나는 어제 밤에 감기에 걸렸다.	I had a cold last night.	Maja		
Maja	Ĉu vi retumas ĉiutage kun viaj amikoj?	당신은 친구들과 매일 인터넷을 즐기나요?	Do you surf the web every day with your friends?	Maja		
Maja	Ni cerbumu por solvi la problemon.	그 문제를 해결하기 위하여 우리 머리를 짜 봅시다.	Let's brainstorm to solve the problem.	Maja		
Maja	Proksimume, cent homoj aŭskultis lian prelegon.	대략, 100명이 그의 강연을 들었다.	Approximately, a hundred people listened to his lecture.	Maja		
Maja	Ĉu ŝi povas fari bongustan kukon?	그녀는 맛있는 과자를 만들 수 있습니까?	Can she make a delicious cake?	Maja		
Maja	Esperantisto ne fariĝas, sed naskiĝas	에스페란티스토는 되는 것이지 태어나는 것이 아니다.	An Esperantist is not made, but born	Maja		
Maja	Mia patrino naskis min en Seulo.	나의 어머니께서는 나를 서울에서 낳으셨다.	My mother gave birth to me in Seoul.	Maja		
Maja	Mi naskiĝis en la bela urbeto.	나는 아름다운 작은 도시에서 태어났다.	I was born in the beautiful little town.	Maja		
Maja	En kiu urbo vi naskiĝis?	당신은 어느 도시에서 태어났습니까?	What city were you born in?	Maja		
Maja	Mi sidas sur la seĝo.	나는 의자 위에 앉아 있다.	I'm sitting on the chair.	Maja		
Maja	Li sidigis min sur la seĝo.	그는 나를 의자 위에 앉혔다.	He sat me down on the chair.	Maja		
Maja	Ĉu la pejzaĝo de la monto estas bela?	산의 풍경이 아름답습니까?	Is the scenery of the mountain beautiful?	Maja		
Maja	Ŝi beligas la ĉambron.	그녀는 방을 예쁘게 꾸민다.	She beautifies the room.	Maja		
Maja	Ĉu ŝi havas viglan karakteron?	그녀의 성격은 활발합니까?	Does she have a lively character?	Maja		
ĉiam malfrue	Printempo vigligas ĉian vivaĵon en la mondo.	봄은 세상의 모든 생명체를 활발하게 한다.	Spring invigorates all living things in the world.	ĉiam malfrue		
ĉiam malfrue	Mi rigardas belan pejzaĝon.	나는 아름다운 풍경을 바라본다.	I am looking at a beautiful landscape.	ĉiam malfrue		
ĉiam malfrue	Du horojn, mi ludis tenison.	2시간 동안 나는 테니스를 쳤다.	For two hours, I played tennis.	ĉiam malfrue		
ĉiam malfrue	La 2-an de Januaro mi renkontis lin.	1월 2일에 나는 그를 만났다.	On the 2nd of January I met him.	ĉiam malfrue		
ĉiam malfrue	Mi paŝas en la ĉambro.	나는 방안에서 걷는다.	I pace in the room.	ĉiam malfrue		
ĉiam malfrue	Mi paŝas en la ĉambron.	나는 방안으로 걸어간다.	I step into the room.	ĉiam malfrue		
ĉiam malfrue	Mi transformiĝis en birdon.	나는 한 마리 새가 되었네.	I turned into a bird.	ĉiam malfrue		
ĉiam malfrue	Kien vi iros?	어디로 갑니까?	Where are you going?	ĉiam malfrue		
ĉiam malfrue	Mi iros hejmen.	나는 집으로 갑니다.	I will go home.	ĉiam malfrue		
ĉiam malfrue	Saluton, Instruisto.	선생님, 안녕하세요.	Hello, Teacher.	ĉiam malfrue		
ĉiam malfrue	Bonan matenon!	(아침인사) 안녕하세요	Good morning!	ĉiam malfrue		
ĉiam malfrue	Bonan tagon!	(낮 인사) 안녕하세요	Good day!	ĉiam malfrue		
ĉiam malfrue	Bonan vesperon!	(저녁 인사) 안녕하세요	Good evening!	ĉiam malfrue		
ĉiam malfrue	Mi tre ĝojas vidi vin.	당신을 뵙게 되어 기쁩니다.	I am very glad to see you.	ĉiam malfrue		
ĉiam malfrue	Mi tre ĝojas konatiĝi kun vi.	당신을 알게 되어 기쁩니다.	I am very pleased to meet you.	ĉiam malfrue		
ĉiam malfrue	Mia nomo estas Hong Gildong, kiu eklernis Esperanton antaŭ unu jaro.	저는 에스페란토를 1년 전에 배우기 시작한 홍길동입니다.	My name is Hong Gildong, who started learning Esperanto a year ago.	ĉiam malfrue		
ĉiam malfrue	Mi loĝas en Seulo.	저는‘서울’에 살고 있습니다.	I live in Seoul.	ĉiam malfrue		
ĉiam malfrue	Mi estas ankoraŭ komencanto.	저는 아직 초보자입니다.	I am still a beginner.	ĉiam malfrue		
ĉiam malfrue	Mia profesio estas instruisto.	제 직업은 교사입니다.	My profession is a teacher.	ĉiam malfrue		
ĉiam malfrue	Dankon, Sinjoro. Do, ĝis revido.	감사합니다, 선생님. 그럼 또 뵙기로 하죠	Thank you, Sir. So, goodbye.	ĉiam malfrue		
ĉiam malfrue	Pli malrapide, mi petas.	좀 더 천천히 말씀해 주십시오.	Slower, please.	ĉiam malfrue		
ĉiam malfrue	Pri kio vi demandis min?	저에게 무엇에 대하여 물어셨나요?	What did you ask me about?	ĉiam malfrue		
ĉiam malfrue	Pardonon, Sinjoro.	미안(실례)합니다. 선생.	Sorry, Sir.	ĉiam malfrue		
ĉiam malfrue	Momenton.	잠깐만요	A moment.	ĉiam malfrue		
ĉiam malfrue	Ĉu vere?	정말입니까?	Really?	ĉiam malfrue		
ĉiam malfrue	Ne gravas.	괜찮습니다.	It doesn't matter.	ĉiam malfrue		
ĉiam malfrue	Kiel diri ...? Kion diri...?	뭐라고 할까..? (대화 도중에)	How to say ...? What to say...?	ĉiam malfrue		
ĉiam malfrue	Iom poste.	조금 후에.	A little later.	ĉiam malfrue		
ĉiam malfrue	Ĝis revido.	다시 만나요.	Goodbye	ĉiam malfrue		
ĉiam malfrue	Ĝis baldaŭ.	곧 만나요.	See you soon	ĉiam malfrue		
ĉiam malfrue	Ĝis poste.	나중에	See you later.	ĉiam malfrue		
ĉiam malfrue	Ĉu bone?	좋습니까?	Is it OK?	ĉiam malfrue		
ĉiam malfrue	Al kiu vi diris?	누구에게 말했죠?	Who did you tell?	ĉiam malfrue		
ĉiam malfrue	Laŭ via volo.	원하시는 대로	At your will.	ĉiam malfrue		
ĉiam malfrue	Laŭ via plaĉo.	마음에 드시는 대로	To your liking.	ĉiam malfrue		
ĉiam malfrue	Kompreneble.	물론	Of course	ĉiam malfrue		
ĉiam malfrue	Kio estas via profesio(okupo, laboro)?	당신의 직업은 무엇입니까?	What is your profession (occupation, job)?	ĉiam malfrue		
ĉiam malfrue	Bonvolu ripeti vian nomon.	이름을 한 번 더 말씀해 주십시오.	Please repeat your name.	ĉiam malfrue		
ĉiam malfrue	Hodiaŭa vetero estas tre agrabla.	오늘 날씨가 아주 온화합니다.	Today's weather is very pleasant.	ĉiam malfrue		
ĉiam malfrue	Kia estas hodiaŭa vetero?	오늘 날씨는 어떻습니까?	What's the weather like today?	ĉiam malfrue		
ĉiam malfrue	Nun pluvas en Seulo.	지금 서울에는 비가 내립니다.	It's raining in Seoul now.	ĉiam malfrue		
ĉiam malfrue	Laŭ la veterprognozo,	일기예보에 의하면.	According to the weather forecast,	ĉiam malfrue		
ĉiam malfrue	Nuna temperaturo estas tridek gradoj.	지금 온도는 30도입니다.	Current temperature is thirty degrees.	ĉiam malfrue		
ĉiam malfrue	Kiujn urbojn vi volas viziti morgaŭ?	내일 어느 도시들을 방문할 예정입니까?	Which cities do you want to visit tomorrow?	ĉiam malfrue		
ĉiam malfrue	Kian impreson vi havas pri Koreio?	한국에 대한 인상이 어떻습니까?	What is your impression of Korea?	ĉiam malfrue		
ĉiam malfrue	Kiun vi volas renkonti en Seulo?	서울에서 누구를 만나기를 원합니까?	Who do you want to meet in Seoul?	ĉiam malfrue		
ĉiam malfrue	Ĉu Koreio plaĉas al vi?	한국이 당신의 마음에 듭니까?	Do you like Korea?	ĉiam malfrue		
la strato	Kiam vi revizitos Koreion?	언제 한국을 다시 방문할 예정입니까?	When will you visit Korea again?	la strato		
la strato	Kio estas via nomo?	이름이 무엇입니까?	What is your name?	la strato		
la strato	Mia nomo estas HONG Gildong.	제 이름은 홍길동입니다.	My name is HONG Gildong.	la strato		
la strato	Mia familia nomo estas HONG, kaj persona nomo estas Gildong.	성은 홍이고, 이름은 길동입니다.	My family name is HONG, and given name is Gildong.	la strato		
la strato	Mi prezentas min.	제 소개를 하겠습니다.	I introduce myself.	la strato		
la strato	De kiu lando vi venis?	어느 나라에서 오셨습니까?	What country did you come from?	la strato		
la strato	Mi venis de Koreio, de Seulo.	저는 한국 서울에서 왔습니다.	I came from Korea, from Seoul.	la strato		
la strato	Jen estas mia nomkarto.	제 명함입니다.	This is my name card.	la strato		
la strato	Mi esperas, ke ni fariĝos bonaj amikoj.	좋은 친구가 되었으면 합니다.	I hope we will become good friends.	la strato		
la strato	Dum via restado en Koreio, bonvole havu agrablan tempon.	한국에 머무는 동안 즐거운 시간 되시기 바랍니다.	During your stay in Korea, please have a nice time.	la strato		
la strato	Kiam vi foriros?	언제 떠나십니까?	When will you leave?	la strato		
la strato	Kian laboron vi havas?	무슨 일을 하십니까?	What kind of job do you have?	la strato		
la strato	Dankon pro via afableco.	친절히 대해 주셔서 감사합니다.	Thank you for your kindness.	la strato		
la strato	Estas mia plezuro.	오히려 제 기쁨입니다.	It's my pleasure.	la strato		
la strato	Jen estas menuo.	메뉴 여기 있습니다.	Here is a menu.	la strato		
la strato	Ĉu ni mendu?	우리 주문할까요?	Shall we order?	la strato		
la strato	Kian manĝaĵon vi volas manĝi?	어떤 식사를 드시기를 원하십니까?	What food do you want to eat?	la strato		
la strato	Kia estas la gusto de la manĝaĵo?	음식 맛이 어떻습니까?	How does the food taste?	la strato		
la strato	Ĉu mi rajtas fumi ĉi tie?	여기서 담배를 피워도 됩니까?	Am I allowed to smoke here?	la strato		
la strato	Akvon mi petas.	물 좀 주세요.	Water, please.	la strato		
la strato	Mi volas manĝi glaciaĵon.	아이스크림을 먹고 싶어요.	I want to eat ice cream.	la strato		
la strato	Kian trinkaĵon vi volas?	어떤 음료를 원하십니까?	What kind of drink do you want?	la strato		
la strato	Ĉu vi prenos deserton?	디저트 드시겠습니까?	Will you have dessert?	la strato		
la strato	Kiamaniere oni manĝas ĉi tiun manĝaĵon?	이 음식은 어떻게 먹는 건가요?	How do you eat this food?	la strato		
la strato	Mi regalos vin hodiaŭ.	오늘은 제가 대접하겠습니다.	It is on me today.	la strato		
la strato	Duonon mi pagu.	제가 반을 낼게요.	Let me pay half.	la strato		
la strato	Ĝi estis bongusta!	맛있게 먹었습니다.	It was delicious!	la strato		
la strato	Kie estas bushaltejo?	버스 정류장이 어디입니까?	Where is the bus stop?	la strato		
la strato	Kie mi povas preni tiun buson?	그 버스를 어디에서 탈 수 있습니까?	Where can I take that bus?	la strato		
la strato	Je kiu horo tiu buso startos?	그 버스는 몇 시에 출발합니까?	What time will that bus start?	la strato		
la strato	Je kiu horo vi revenos?	몇 시에 돌아옵니까?	What time will you be back?	la strato		
la strato	Ĉu la buso iras al Seul-stacidomo?	이 버스 서울역으로 갑니까?	Does the bus go to Seoul station?	la strato		
la strato	En kiu loko mi devas elbusiĝi?	어디에서 내려야 하나요?	Where should I get off the bus?	la strato		
la strato	Ĉu vi povus rekomendi por mi vizitindan lokon?	저를 위하여 방문할 만한 곳을 추천해 주시겠습니까?	Could you recommend a place for me to visit?	la strato		
la strato	Kiom da minutoj ni bezonas de ĉi tie ĝis la muzeo per taksio?	여기서 그 박물관까지 택시로 몇 분 걸립니까?	How many minutes does it take us from here to the museum by taxi?	la strato		
la strato	Kie estas taksio-haltejo?	택시 정류장이 어디입니까?	Where is the taxi stand?	la strato		
la strato	Turnu vin en la sekvanta angulo.	다음 모퉁이에서 돌아주세요.	Turn around the next corner.	la strato		
la strato	Kie estas metroo-stacio?	지하철역이 어디입니까?	Where is the subway station?	la strato		
la strato	Vi prenu la duan linion.	2호선을 타세요.	You take the second line.	la strato		
la strato	Kie mi ŝanĝu trajnon?	어디서 갈아탑니까?	Where should I change trains?	la strato		
la strato	Mi lasis sakon en la trajno.	기차에 가방을 놓고 내렸습니다.	I left a bag on the train.	la strato		
la strato	Ĉu eblas ricevi informilon?	안내서를 얻을 수 있습니까?	Is it possible to receive a newsletter?	la strato		
la strato	Bonvolu doni al mi turisman mapon?	관광지도 한 장 주세요.	Please give me a tourist map?	la strato		
la strato	Kiu loko estas la plej vidinda?	구경하기가 제일 좋은 곳이 어디입니까?	Which place is the most worth seeing?	la strato		
la strato	Kiamaniere mi atingu la lokon?	그곳에 어떻게 도착하지요?	How do I get there?			
la strato	Ĉu eblas iri piede ĝis tiu loko?	그곳까지 걸어서 갈 수 있습니까?	Is it possible to walk to that place?	la strato		
la strato	Estas rekomendinde uzi taksion.	택시를 타는 것이 좋을 겁니다.	It is recommended to use a taxi.	la strato		
la strato	Kiam la prezento finiĝos?	공연은 몇 시에 끝납니까?	When will the presentation end?	la strato		
la strato	Ĉu oni rajtas foti en la halo?	홀 안에서 사진을 찍어도 됩니까?	Are you allowed to take pictures in the hall?	la strato		
la strato	Ĉu la biletoj estas elĉerpitaj?	표가 매진되었나요?	Are the tickets sold out?	la strato		
ĉiam Malfrue	Kie mi nun estas?	여기가 어딘가요?	Where am I now?	ĉiam Malfrue		
ĉiam Malfrue	Ĉu vi bonvolus desegni la mapon?	지도를 좀 그려 주시겠습니까?	Could you please draw the map?	ĉiam Malfrue		
ĉiam Malfrue	Ĉu vi bonvolus ekspliki por mi la vojon al Hotelo "Sejong"?	세종호텔 가는 길을 안내해 주시겠습니까?	Could you please explain the way to Hotel "Sejong" for me?	ĉiam Malfrue		
ĉiam Malfrue	Kie estas ĉiovendejo (magazeno)?	백화점이 어디에 있나요?	Where is the convenience store (store)?	ĉiam Malfrue		
ĉiam Malfrue	Je kiu horo oni malfermas la pordon?	몇 시에 그 백화점은 문을 엽니까?	What time do you open the door?	ĉiam Malfrue		
ĉiam Malfrue	Je kiu horo oni fermas la pordon?	몇 시에 문을 닫습니까?	What time do you close the door?	ĉiam Malfrue		
ĉiam Malfrue	Ĉu tiu ĉi estas plej moda varo?	이건 최신 유행 상품인가요?	Is this the most fashionable item?	ĉiam Malfrue		
ĉiam Malfrue	Ĝi kostas tridek mil ŭonojn.	그것은 3만 원입니다.	It costs thirty thousand won.	ĉiam Malfrue		
ĉiam Malfrue	Ĝi kostas tro multekosta.	그것은 너무 비싸요.	It costs too expensive.	ĉiam Malfrue		
ĉiam Malfrue	Ĉu vi povas doni al mi rabaton?	할인해 줍니까?	Can you give me a discount?	ĉiam Malfrue		
ĉiam Malfrue	Ĉu Petro estas hejme?	페트로 씨 집에 계십니까?	Is Peter at home?	ĉiam Malfrue		
ĉiam Malfrue	Ĉu mi povus paroli kun Petro?	페트로 씨와 통화할 수 있습니까?	Could I speak to Peter?	ĉiam Malfrue		
ĉiam Malfrue	Li ne estas hejme.	그는 지금 부재중입니다.	He is not at home.	ĉiam Malfrue		
ĉiam Malfrue	Ĉu vi volas doni mesaĝon de vi?	전하실 말씀이 있습니까?	Do you want to give a message from yourself?	ĉiam Malfrue		
ĉiam Malfrue	Mi petas vian telefonnumeron.	전화번호를 말씀해 주세요.	I'm asking for your phone number.	ĉiam Malfrue		
ĉiam Malfrue	Ĉu vi amas Esperanton?	당신은 에스페란토를 사랑합니까?	Do you love Esperanto?	ĉiam Malfrue		
ĉiam Malfrue	Ĉu viaj familianoj fartas bone?	당신 가족들은 잘 지내나요?	Are your family members well?	ĉiam Malfrue		
ĉiam Malfrue	Ĉu vi povas paroli korean lingvon?	당신은 한국어를 말할 수 있나요?	Can you speak Korean language?	ĉiam Malfrue		
ĉiam Malfrue	Ĉu vi havas planon viziti koreion?	당신은 한국을 방문할 계획이 있나요?	Do you have a plan to visit Korea?	ĉiam Malfrue		
ĉiam Malfrue	Kiu estas via amika amiko en Koreio?	한국에서 누가 당신의 다정한 친구인가요?	Who is your best friend in Korea?	ĉiam Malfrue		
ĉiam Malfrue	Kia estas hodiaŭa vetero en via urbo?	당신 도시의 오늘 날씨가 어떤가요?	What is the weather like today in your city?	ĉiam Malfrue		
ĉiam Malfrue	Kies verkaĵo estas impresa por vi?	누구의 작품이 당신에게 인상적인가요?	Whose writing is impressive to you?	ĉiam Malfrue		
ĉiam Malfrue	Kiu urbo estas vizitinda en via lando?	당신 나라에서 어느 도시가 방문할만 한가요?	Which city is worth visiting in your country?	ĉiam Malfrue		
ĉiam Malfrue	Kie loĝas viaj gepatroj?	당신의 부모님들은 어느곳에 사시나요?	Where do your parents live?	ĉiam Malfrue		
ĉiam Malfrue	Kien vi iros post via nuna laboro?	당신은 지금 일 후에 어디로 가나요?	Where will you go after your current job?	ĉiam Malfrue		
ĉiam Malfrue	Kiel vi lernis Esperanton?	당신은 에스페란토를 어떻게 배웠나요?	How did you learn Esperanto?	ĉiam Malfrue		
ĉiam Malfrue	Kiam vi vizitos Koreion?	당신은 언제 한국을 방문할 예정입니까?	When will you visit Korea?	ĉiam Malfrue		