Saluton	mi, vi	나, 당신	I, you	Saluton	0    	0000-00-00 00:00:00
Saluton	estas, estis	(현재) ~이다, (과거) ~이었다	(present) am, (past) was	Saluton	0    	0000-00-00 00:00:00
Saluton	mi estas ~	나는 ~ 이다	I am ~	Saluton	0    	0000-00-00 00:00:00
Saluton	vi estas ~	당신은 ~ 이다	you are ~	Saluton	0    	0000-00-00 00:00:00
Saluton	saluton	안녕하세요	hello	Saluton	0    	0000-00-00 00:00:00
Saluton	saluton, mi estas ~	안녕하세요, 나는 ~입니다	hello, I am ~	Saluton	0    	0000-00-00 00:00:00
Saluton	mia, via	나의, 당신의	my, your	Saluton	0    	0000-00-00 00:00:00
Saluton	nomo	이름	a name	Saluton	0    	0000-00-00 00:00:00
Saluton	mia nomo, via nomo	나의 이름, 당신의 이름	my name, your name	Saluton	0    	0000-00-00 00:00:00
Saluton	mia nomo estas ~	나의 이름은 ~입니다	my name is ~	Saluton	0    	0000-00-00 00:00:00
